Source,Target,Weight
24777832,22878143,1.6171800210630668E-4
11167738,16415622,1.9484176490834455E-4
658518,33655518,2.107196183055103E-4
20775600,12146969,2.2066375957418107E-4
4875730,8629417,1.6171800210630668E-4
31790386,20929025,0.011071827101678547
36960293,36960321,0.9996296559444682
26109545,23096959,1.6171800210630668E-4
65252,11980558,0.014334501295410834
33653652,32897150,1.6171800210630668E-4
19387849,14135470,0.011071827101678547
29250115,2081289,1.9484176490834455E-4
1549395,3195124,1.6171800210630668E-4
11658016,21242339,1.6171800210630668E-4
12590126,28924109,1.6171800210630668E-4
8739960,465681,1.6171800210630668E-4
7691631,36960321,0.9999906786283114
17958761,21915931,2.107196183055103E-4
7691631,17053199,1.6171800210630668E-4
10035842,9568894,0.9950716500627436
1385122,2081289,1.6171800210630668E-4
29882262,21273155,1.6171800210630668E-4
21273155,29882262,1.6171800210630668E-4
9018691,10851820,1.9484176490834455E-4
4468112,206084,1.6171800210630668E-4
2983241,7251076,1.9484176490834455E-4
18113139,2081289,1.9484176490834455E-4
36960321,15693680,1.6171800210630668E-4
11589713,20580498,0.7202123265004586
143580,286516,2.107196183055103E-4
24516568,6248645,2.2100919604843864E-4
26805193,19036577,1.6171800210630668E-4
34927706,22737329,0.011094217324476824
37219287,2665618,1.9484176490834455E-4
20390951,16522983,1.9484176490834455E-4
4493652,6804324,1.6171800210630668E-4
14562056,19076737,1.9484176490834455E-4
31089468,25104780,1.6171800210630668E-4
34082421,5532320,1.9484176490834455E-4
18388099,5710341,1.6171800210630668E-4
8043756,38388440,2.2121073034853692E-4
35573790,34105868,1.6171800210630668E-4
8411137,8432681,2.19730199907462E-4
1520275,614070,1.6171800210630668E-4
16819795,11778024,1.6171800210630668E-4
21357099,3016562,0.011038703338876509
24657821,39211337,2.2121073034853692E-4
35648870,34870728,1.6171800210630668E-4
6059135,6059122,1.6171800210630668E-4
34357801,34340650,1.6171800210630668E-4
2183193,1103054,1.6171800210630668E-4
734934,36683926,2.172319877066205E-4
15355019,11167738,0.011071827101678547
184460,735498,0.7201792027376566
29891188,35520634,0.7201792027376566
33112318,16691792,1.9484176490834455E-4
9085509,3731016,1.6171800210630668E-4
19716234,22766581,1.6171800210630668E-4
13753636,2055965,1.6171800210630668E-4
12977854,9384267,1.6171800210630668E-4
11344473,27200766,1.9484176490834455E-4
2935735,17085014,1.9484176490834455E-4
2665618,37462194,1.6171800210630668E-4
35978199,31315021,2.107196183055103E-4
10064545,27788951,2.172319877066205E-4
10064545,27804716,2.2113654730125394E-4
10064545,27783162,2.172319877066205E-4
10064545,27828339,2.19730199907462E-4
10064545,25003905,1.6171800210630668E-4
29620400,16241224,0.8825210683337483
22355214,35120039,0.013266573319978445
108278,17303641,1.6171800210630668E-4
11225014,13512328,1.6171800210630668E-4
14120618,35310228,1.6171800210630668E-4
5569059,22355214,1.6171800210630668E-4
11939484,206084,1.6171800210630668E-4
641512,4989235,1.6171800210630668E-4
6093450,263379,1.9484176490834455E-4
22641745,24560307,1.6171800210630668E-4
2165383,11935993,1.6171800210630668E-4
4037197,19832415,0.7351066089779367
27466453,2750721,1.9484176490834455E-4
12915119,488514,1.9484176490834455E-4
29137950,31492490,0.9972995200438455
22789601,11233996,1.9484176490834455E-4
11803168,11855195,0.7202282043538558
2014929,1446467,1.6171800210630668E-4
7921466,3606738,1.6171800210630668E-4
1549395,33644564,1.9484176490834455E-4
24984705,22873447,1.9484176490834455E-4
30292357,1946622,2.107196183055103E-4
7691631,23059575,0.013266573319978445
27089359,7512484,1.6171800210630668E-4
36934428,529502,1.6171800210630668E-4
13617177,12418999,1.6171800210630668E-4
32024077,8962829,1.6171800210630668E-4
20580498,6838921,1.9484176490834455E-4
35098176,27788951,1.6171800210630668E-4
17163720,931135,1.9484176490834455E-4
10431493,8587669,1.6171800210630668E-4
25185119,14712850,1.6171800210630668E-4
18525395,7530570,1.6171800210630668E-4
26845993,16665655,1.9484176490834455E-4
36388645,29028775,1.6171800210630668E-4
36388645,3214406,0.011071827101678547
20580498,23272510,0.9383982286195183
640534,3659275,1.9484176490834455E-4
8962829,19843509,0.01482803050232796
12445598,3016562,0.014393919840605781
21501000,21500952,0.015099366839033696
15111821,13124802,0.7350070300338067
1217831,23096959,1.6171800210630668E-4
31404632,24560307,1.6171800210630668E-4
28353322,31046054,1.9484176490834455E-4
238983,363387,2.107196183055103E-4
143580,12442243,1.9484176490834455E-4
30091667,7691631,1.6171800210630668E-4
19323986,13124802,1.6171800210630668E-4
34927908,30388450,1.9484176490834455E-4
5532320,34129761,0.011038703338876509
5405654,29028775,1.6171800210630668E-4
21665489,5532320,1.6171800210630668E-4
1451352,8962829,1.6171800210630668E-4
11855007,11855195,2.107196183055103E-4
1801829,8921879,1.6171800210630668E-4
7411076,4095287,1.6171800210630668E-4
9824738,8863313,2.172319877066205E-4
3606738,7921466,1.9484176490834455E-4
909933,3314,1.9484176490834455E-4
11290232,11225014,1.6171800210630668E-4
2081289,2165383,1.6171800210630668E-4
34007042,39648183,2.107196183055103E-4
16416867,1441734,1.9484176490834455E-4
34752262,6093316,1.6171800210630668E-4
3214406,15728293,1.6171800210630668E-4
3342055,321278,0.014367625058212872
18188537,7512484,0.013299697082780483
37785462,7691631,1.6171800210630668E-4
6287880,2725544,1.6171800210630668E-4
11635422,34105868,1.9484176490834455E-4
35563024,24871990,0.01439396672744879
17762549,15388290,1.6171800210630668E-4
33354438,6804779,1.6171800210630668E-4
32112284,5532320,1.6171800210630668E-4
29094509,7177096,1.6171800210630668E-4
33052709,4137249,1.6171800210630668E-4
9887009,12359519,1.6171800210630668E-4
34496016,27804716,2.2118343414426195E-4
36754446,26235440,1.9484176490834455E-4
30840755,10126908,2.107196183055103E-4
17155108,1090311,1.9484176490834455E-4
19843509,12716501,1.6171800210630668E-4
3720567,108278,1.6171800210630668E-4
24636789,1090311,0.7311151338318946
10064545,32024574,1.6171800210630668E-4
23984796,20785986,1.6171800210630668E-4
15510373,15510233,2.2100919604843864E-4
5786856,2310495,1.6171800210630668E-4
36837280,15350898,0.9782212516973883
4669064,873328,1.6171800210630668E-4
38506271,8271291,1.6171800210630668E-4
14430294,39073784,1.6171800210630668E-4
12387090,33653601,1.6171800210630668E-4
32333558,12499251,1.6171800210630668E-4
36535156,22046023,1.6171800210630668E-4
22442668,20653934,0.731105189690626
35563024,36519040,2.107196183055103E-4
206084,4129065,1.6171800210630668E-4
16963741,14241623,1.6171800210630668E-4
28981606,22023776,1.6171800210630668E-4
39586144,3301400,1.6171800210630668E-4
529502,1446467,1.6171800210630668E-4
19076737,9207280,1.9484176490834455E-4
19360616,27494663,0.011094217324476824
29561893,20929025,2.19730199907462E-4
33147927,3214406,1.6171800210630668E-4
19501047,19076737,1.6171800210630668E-4
22442659,7691631,1.6171800210630668E-4
14216341,13124802,1.6171800210630668E-4
15111821,4254338,1.6171800210630668E-4
747698,167174,1.6171800210630668E-4
15510233,15510373,1.9484176490834455E-4
33352201,27051771,0.011071827101678547
7994556,24833922,1.9484176490834455E-4
25471131,1090311,1.9484176490834455E-4
23096959,30325550,1.9484176490834455E-4
11980558,65252,1.6171800210630668E-4
31340566,7691631,1.6171800210630668E-4
1507818,35312458,0.011038703338876509
29268051,4128353,1.6171800210630668E-4
31795422,15062869,1.9484176490834455E-4
858127,1844194,1.6171800210630668E-4
6838921,20580498,0.7202123265004586
20317364,931039,2.107196183055103E-4
7691631,31340566,1.6171800210630668E-4
16665655,26845993,1.6171800210630668E-4
17085014,2935735,1.6171800210630668E-4
2931111,4330620,0.011096715536677666
16851127,4025121,1.6171800210630668E-4
11855195,11803168,1.6171800210630668E-4
10908696,1039520,1.6171800210630668E-4
206084,501687,1.6171800210630668E-4
21203040,21388550,1.6171800210630668E-4
24871990,35563024,2.172319877066205E-4
2625205,21273155,1.9484176490834455E-4
34935988,12048721,1.6171800210630668E-4
34935988,25837286,1.6171800210630668E-4
34935988,4039952,1.6171800210630668E-4
12359519,9887009,1.6171800210630668E-4
33898786,34429296,1.6171800210630668E-4
21290287,6182775,1.6171800210630668E-4
29097304,27654303,1.6171800210630668E-4
2031640,43371,1.6171800210630668E-4
4723248,1200050,0.011038703338876509
27193779,6498492,1.6171800210630668E-4
206084,3483944,0.013325991865173394
36777614,14089735,1.6171800210630668E-4
37852852,3214406,1.6171800210630668E-4
24829371,1103054,1.6171800210630668E-4
11461524,21184808,0.7310561880744267
4723248,16501535,1.6171800210630668E-4
2665618,37219287,1.6171800210630668E-4
15233168,32885727,1.6171800210630668E-4
18045013,1200050,0.7201792027376566
19360616,37093142,1.6171800210630668E-4
5532320,34429296,1.9484176490834455E-4
34429296,35520464,1.6171800210630668E-4
19292203,2067253,1.9484176490834455E-4
30682536,7691631,2.107196183055103E-4
5568076,5672873,1.6171800210630668E-4
3483944,206084,0.013266573319978445
3731016,9214768,1.6171800210630668E-4
2129739,15062869,1.6171800210630668E-4
36843396,10755256,1.6171800210630668E-4
17386215,34068092,1.6171800210630668E-4
7691631,27494663,2.19730199907462E-4
27200766,25008788,2.2121073034852933E-4
14410778,13124802,1.6171800210630668E-4
28430308,6344602,2.107196183055103E-4
23272510,20580498,0.880819086213634
30985840,3314,1.9484176490834455E-4
25691817,6094683,1.9484176490834455E-4
36960293,28366058,1.6171800210630668E-4
14895592,23404839,1.9484176490834455E-4
5108029,5108051,1.6171800210630668E-4
19383624,1390248,2.107196183055103E-4
19816973,15830664,1.6171800210630668E-4
29946971,32774942,1.6171800210630668E-4
7613257,25993378,1.6171800210630668E-4
34757137,24560307,1.6171800210630668E-4
1103054,2183193,1.6171800210630668E-4
25838887,12467623,1.6171800210630668E-4
770744,488514,1.9484176490834455E-4
38982731,12888993,0.7202123265004586
841835,1446467,1.6171800210630668E-4
34132554,34429296,1.6171800210630668E-4
37931301,4128353,1.6171800210630668E-4
4704710,1460385,1.6171800210630668E-4
26063680,26063644,1.6171800210630668E-4
5801666,1446467,0.011038703338876509
108278,14132156,1.6171800210630668E-4
557980,13527761,1.6171800210630668E-4
29943859,16286131,1.6171800210630668E-4
1211978,9384267,1.6171800210630668E-4
507775,2916712,2.107196183055103E-4
19832415,4037197,0.015097459376139035
6762869,1844194,2.172319877066205E-4
26509369,7691631,0.011038703338876509
9061947,481872,1.9484176490834455E-4
33653575,658518,1.6171800210630668E-4
286516,143580,1.6171800210630668E-4
13078968,22498444,1.6171800210630668E-4
10270250,11061773,1.6171800210630668E-4
610292,8100172,1.6171800210630668E-4
18399519,29688210,1.6171800210630668E-4
21500952,21501000,0.011096715536677666
20235625,6506651,1.6171800210630668E-4
24700171,11730342,0.7201792027376566
33644564,1549395,1.6171800210630668E-4
24829371,35648870,2.107196183055103E-4
16691792,33112318,1.6171800210630668E-4
24560307,16328098,1.6171800210630668E-4
12256376,19716234,1.6171800210630668E-4
31790386,29694418,1.6171800210630668E-4
5532320,34276372,1.6171800210630668E-4
13779937,6604361,1.6171800210630668E-4
10247874,7691631,0.013299697082780483
38896202,19018601,1.6171800210630668E-4
36190323,6498492,1.6171800210630668E-4
27729907,27729926,0.7310561880744267
37385246,596892,1.6171800210630668E-4
37385246,997338,1.6171800210630668E-4
16691792,21386310,1.6171800210630668E-4
21386310,16691792,2.107196183055103E-4
25033964,7551773,1.9484176490834455E-4
37288886,20580498,1.6171800210630668E-4
37382858,488514,1.6171800210630668E-4
34876145,22736886,1.6171800210630668E-4
20882845,21388550,1.6171800210630668E-4
21216322,4909355,1.6171800210630668E-4
24419942,9996255,1.6171800210630668E-4
18135369,3807749,1.6171800210630668E-4
23165881,41384605,1.6171800210630668E-4
29923031,7357595,2.172319877066205E-4
29298494,6094683,2.107196183055103E-4
23284838,6905963,1.6171800210630668E-4
11187998,15426083,1.6171800210630668E-4
9750588,15901046,1.6171800210630668E-4
29891188,29942808,1.6171800210630668E-4
36895421,33653601,1.6171800210630668E-4
18402447,8629417,0.8676893424607628
34122335,3867127,1.6171800210630668E-4
3678731,16665655,1.6171800210630668E-4
24773848,40233846,2.212107303485365E-4
30081813,23096959,1.9484176490834455E-4
28627094,22442668,1.9484176490834455E-4
33148320,39923176,0.014393447052878709
27193779,16386099,1.6171800210630668E-4
18399519,22137709,0.011038703338876509
15241331,501687,1.6171800210630668E-4
32024574,27788951,2.19730199907462E-4
32024574,27804716,2.2120937119118574E-4
32024574,14169882,1.9484176490834455E-4
32024574,27783162,1.9484176490834455E-4
32024574,27828339,1.9484176490834455E-4
32024574,25003905,2.107196183055103E-4
734934,27591558,2.2066375957418107E-4
734934,36681087,1.6171800210630668E-4
23096959,30081813,1.6171800210630668E-4
17508889,3594497,0.7201792027376566
13347640,363387,2.107196183055103E-4
238986,363387,1.9484176490834455E-4
9603889,2540368,1.6171800210630668E-4
41330463,39840932,2.2121073034853692E-4
24774658,1362490,1.6171800210630668E-4
24774658,2410676,1.6171800210630668E-4
36960321,36960293,0.999566865686897
13347640,238972,0.011071827101678547
29215251,10045175,1.6171800210630668E-4
40053602,29891188,1.6171800210630668E-4
30325550,23096959,2.107196183055103E-4
30415285,15510373,1.6171800210630668E-4
5952670,16180304,1.6171800210630668E-4
9244177,30541396,2.107196183055103E-4
4129065,206084,1.6171800210630668E-4
13078968,321278,1.6171800210630668E-4
37232897,18421590,1.6171800210630668E-4
36099221,33148320,0.011071827101678547
19097645,2729788,1.6171800210630668E-4
38863124,24560307,1.6171800210630668E-4
31492490,29675401,0.993403050346559
31492490,29137950,0.9999964283154102
501326,259691,1.6171800210630668E-4
734934,26884724,2.19730199907462E-4
36831081,10041891,1.6171800210630668E-4
788264,263379,1.6171800210630668E-4
33653601,32897150,0.011094217324476824
20580498,26509369,0.014772516516727644
32024077,27828339,2.107196183055103E-4
32024077,27783162,2.107196183055103E-4
9998516,9787757,1.6171800210630668E-4
1142976,2634628,1.9484176490834455E-4
119955,168370,1.6171800210630668E-4
38011696,32351642,2.107196183055103E-4
33119347,28627094,0.7202282043538558
40508605,40555844,2.172319877066205E-4
19861213,4037197,1.6171800210630668E-4
19407947,12926963,1.9484176490834455E-4
23127683,17925227,1.9484176490834455E-4
13279839,10391073,1.6171800210630668E-4
566073,34876145,1.6171800210630668E-4
40042361,12450349,1.6171800210630668E-4
8514,27,1.6171800210630668E-4
16831466,8711353,2.2066375957418107E-4
27788951,27828339,2.19730199907462E-4
27788951,27783162,2.2118343414426195E-4
123299,6884828,2.172319877066205E-4
34538029,34294743,1.6171800210630668E-4
36835663,943149,1.9484176490834455E-4
34262857,36883823,0.014805640279529683
23594674,19390712,2.107196183055103E-4
27420524,20882845,1.6171800210630668E-4
11796974,1424470,1.6171800210630668E-4
4635510,3638964,1.6171800210630668E-4
400664,11545928,1.6171800210630668E-4
16469697,10908696,1.9484176490834455E-4
41269908,14089735,1.6171800210630668E-4
33745687,33746310,1.9484176490834455E-4
238972,168370,1.6171800210630668E-4
247278,5577220,1.6171800210630668E-4
22767401,2649031,1.9484176490834455E-4
20653934,26509369,1.6171800210630668E-4
13410867,597879,1.6171800210630668E-4
8962829,2476855,1.6171800210630668E-4
18708438,41607866,1.6171800210630668E-4
11545928,34876145,1.9484176490834455E-4
29623856,5532320,0.011038703338876509
35243730,34294743,1.6171800210630668E-4
9500075,18830277,1.6171800210630668E-4
28404361,1181927,2.172319877066205E-4
40518025,40555844,1.6171800210630668E-4
3629537,206084,0.011087704955075715
27591558,26884724,1.6171800210630668E-4
37584261,29946971,1.9484176490834455E-4
16165969,11939484,1.6171800210630668E-4
658518,33653652,2.107196183055103E-4
5672873,5568076,1.9484176490834455E-4
4106792,8730949,1.6171800210630668E-4
1797133,8514,1.9484176490834455E-4
6659004,6607925,2.107196183055103E-4
18248068,8514,1.9484176490834455E-4
19504824,1267320,1.6171800210630668E-4
24636787,25312459,1.6171800210630668E-4
24636787,25312483,1.6171800210630668E-4
2195723,5298790,1.6171800210630668E-4
34138622,33653601,0.7350904826340378
12785038,6452529,0.011038703338876509
23574897,3449635,1.9484176490834455E-4
11742728,481872,2.107196183055103E-4
33822149,30325550,1.9484176490834455E-4
11589713,15045751,1.6171800210630668E-4
18402447,16286131,0.9958142870307556
40508605,40213252,1.6171800210630668E-4
26516210,28283593,0.9532821348806979
3342055,4090287,1.6171800210630668E-4
16557964,16557832,2.107196183055103E-4
5710341,15495333,1.6171800210630668E-4
39003227,2351384,1.9484176490834455E-4
33653601,33655518,1.6171800210630668E-4
18430752,16607898,1.6171800210630668E-4
25993378,26229585,1.6171800210630668E-4
35969237,15045751,0.011087704955075715
36895421,32897150,0.7202123265004586
15508537,7691631,1.6171800210630668E-4
3678731,321278,1.6171800210630668E-4
1385122,1446467,1.6171800210630668E-4
22844223,30041889,1.6171800210630668E-4
16831760,203666,2.107196183055103E-4
33148320,38126184,2.172319877066205E-4
23770421,33791453,0.7333330596717279
36883823,34262857,0.011071827101678547
16241224,25126616,1.6171800210630668E-4
22737329,34927706,0.013315574936177651
658518,34138622,0.011094217324476824
23652126,1695405,0.8676562186979607
17372733,18997610,1.6171800210630668E-4
19149794,23229746,1.6171800210630668E-4
10697582,18460320,1.6171800210630668E-4
24829371,34870728,0.01482151813292685
26181278,19483273,1.6171800210630668E-4
26181278,20343475,1.6171800210630668E-4
11939484,15778059,0.011038703338876509
38386462,11061773,0.013266573319978445
1301745,1632976,1.9484176490834455E-4
40225364,21233191,1.9484176490834455E-4
25891160,19872456,1.6171800210630668E-4
25891160,15062869,1.6171800210630668E-4
25891160,18840003,1.6171800210630668E-4
6804779,13527761,1.6171800210630668E-4
38760297,7994556,1.6171800210630668E-4
2835111,37489525,1.9484176490834455E-4
1181927,14981376,1.6171800210630668E-4
400664,34876145,1.9484176490834455E-4
11935993,2165383,1.9484176490834455E-4
2729788,17157565,0.011087704955075715
481872,4056288,1.6171800210630668E-4
29915977,4723248,1.6171800210630668E-4
13911118,6804324,1.6171800210630668E-4
41162747,25126616,1.6171800210630668E-4
27729926,27729907,2.107196183055103E-4
6729631,39640909,1.9484176490834455E-4
2006302,720294,2.2113654730125394E-4
40212760,17528018,2.107196183055103E-4
32102712,13221727,1.6171800210630668E-4
10579297,39577429,1.6171800210630668E-4
22736562,16286131,1.9484176490834455E-4
32485326,34927706,1.6171800210630668E-4
33354438,13753636,2.107196183055103E-4
31046054,37093142,2.107196183055103E-4
3910945,7223566,1.6171800210630668E-4
37079565,27713859,1.6171800210630668E-4
16386099,34876145,1.9484176490834455E-4
21347346,29675401,0.011071827101678547
30565487,23096959,1.6171800210630668E-4
32033179,11778024,0.011038703338876509
7363211,3370128,1.6171800210630668E-4
32351642,38011696,1.6171800210630668E-4
15045751,10247874,0.9998789700617294
40555844,40508605,0.011097649096344385
36859528,21386310,1.6171800210630668E-4
27591558,734934,0.011094217324476824
28223616,21413198,1.6171800210630668E-4
521583,18863040,1.6171800210630668E-4
18863040,521583,1.6171800210630668E-4
27,168370,1.6171800210630668E-4
39643904,21641241,0.011038703338876509
40880507,7896002,2.107196183055103E-4
3807749,3812481,1.6171800210630668E-4
39640909,6729631,2.172319877066205E-4
17372733,19390712,1.9484176490834455E-4
27072955,16008423,1.6171800210630668E-4
39266291,38133364,0.011038703338876509
39492526,11061773,1.6171800210630668E-4
10908696,16469697,1.6171800210630668E-4
22719188,1283503,1.6171800210630668E-4
1801829,22767401,0.014940543682057274
25476007,14089735,1.6171800210630668E-4
13221727,15884459,1.6171800210630668E-4
13599100,5532320,1.9484176490834455E-4
13421878,4597760,0.7201792027376566
1090311,25312459,1.9484176490834455E-4
12467623,7691631,1.6171800210630668E-4
734934,28568087,1.9484176490834455E-4
34927706,22737333,0.014393447052878709
11778024,11061773,1.6171800210630668E-4
21167090,14089735,2.172319877066205E-4
10320928,37291353,1.6171800210630668E-4
9568894,34138622,1.6171800210630668E-4
22974806,30541396,0.011038703338876509
22974806,9244177,1.6171800210630668E-4
21291185,2698821,1.6171800210630668E-4
22737333,34927706,0.015082081623494264
11688522,34855687,2.107196183055103E-4
16203458,35786536,1.6171800210630668E-4
23215103,11167738,1.9484176490834455E-4
17417350,34294743,1.6171800210630668E-4
2552682,4597760,1.6171800210630668E-4
4597815,4597760,1.6171800210630668E-4
4514536,4597760,1.6171800210630668E-4
4046291,4056288,1.6171800210630668E-4
21942491,39009740,2.107196183055103E-4
5853229,931135,1.6171800210630668E-4
14211461,11939484,1.6171800210630668E-4
10064545,8962829,1.6171800210630668E-4
14712850,17089728,0.013266573319978445
5532320,34355781,2.107196183055103E-4
16501535,34876145,1.6171800210630668E-4
2081289,34693515,0.7333330596717279
1801829,14089735,0.8785822056509301
18891741,37489525,1.6171800210630668E-4
22737337,22737333,1.6171800210630668E-4
2649031,22767401,1.6171800210630668E-4
12708085,15901046,1.6171800210630668E-4
9174191,507775,2.107196183055103E-4
34105868,10697582,1.6171800210630668E-4
26291234,32823958,1.9484176490834455E-4
22442668,36960293,1.6171800210630668E-4
2932773,1446467,1.6171800210630668E-4
33655518,33655535,1.6171800210630668E-4
30683413,26505295,1.6171800210630668E-4
13127985,1200050,1.6171800210630668E-4
33746310,33745687,1.6171800210630668E-4
26316966,3122202,1.6171800210630668E-4
658518,14993021,1.6171800210630668E-4
21915931,17958761,2.107196183055103E-4
15404425,10391073,0.011038703338876509
38276094,20580498,1.6171800210630668E-4
33689746,14993021,1.6171800210630668E-4
14993021,33689746,1.6171800210630668E-4
32432966,32356253,1.6171800210630668E-4
36683926,734934,1.9484176490834455E-4
10391073,15404425,1.6171800210630668E-4
10391073,1431547,1.6171800210630668E-4
3758878,5476048,1.6171800210630668E-4
14993021,1385122,1.9484176490834455E-4
10175031,3594497,1.6171800210630668E-4
39659730,106310,1.6171800210630668E-4
39009740,19745004,1.9484176490834455E-4
1695405,23652126,0.011038703338876509
27193779,22736886,2.172319877066205E-4
33457642,25126616,1.6171800210630668E-4
7691631,10247874,0.7347900012522779
28568087,734934,1.6171800210630668E-4
22285649,3301400,1.6171800210630668E-4
36883823,11061773,1.6171800210630668E-4
34262857,11061773,1.6171800210630668E-4
460078,12169108,1.6171800210630668E-4
23674901,23674586,1.6171800210630668E-4
2138392,3565779,1.6171800210630668E-4
18196184,12256376,1.6171800210630668E-4
23384500,23146519,1.9484176490834455E-4
1020639,9120498,1.9484176490834455E-4
1489635,27790033,1.6171800210630668E-4
28182521,19939216,1.6171800210630668E-4
10985948,7467217,1.6171800210630668E-4
27931142,27783162,1.6171800210630668E-4
27931142,27828339,1.6171800210630668E-4
27931142,14169882,2.19730199907462E-4
27931142,25003905,1.9484176490834455E-4
869754,19994257,0.8807941977786349
17303641,488514,1.6171800210630668E-4
14430294,14132156,1.6171800210630668E-4
27193779,10187082,1.6171800210630668E-4
6358188,12418525,1.6171800210630668E-4
3195124,588600,1.9484176490834455E-4
2897853,14211461,1.6171800210630668E-4
21244714,1362490,1.6171800210630668E-4
33653601,36895421,0.014367625058212872
12256376,30084005,1.6171800210630668E-4
19745004,997338,1.6171800210630668E-4
488514,8514,0.011087704955075715
11344473,25008788,1.9484176490834455E-4
1390248,206084,1.6171800210630668E-4
23168206,5710341,1.6171800210630668E-4
40254610,203666,1.6171800210630668E-4
19272315,27452807,1.6171800210630668E-4
10247874,22642120,1.6171800210630668E-4
15045751,22642120,1.6171800210630668E-4
15901046,9750588,1.6171800210630668E-4
12450349,596892,1.6171800210630668E-4
37301843,36747447,1.6171800210630668E-4
38273403,36747447,1.6171800210630668E-4
1748738,8514,1.6171800210630668E-4
9467421,1200050,1.6171800210630668E-4
23937466,10041891,1.6171800210630668E-4
24894868,1090311,1.9484176490834455E-4
24474126,10247874,1.6171800210630668E-4
11796974,27828339,1.9484176490834455E-4
11796974,27783162,1.9484176490834455E-4
23116127,36898319,1.6171800210630668E-4
36898319,23116127,1.6171800210630668E-4
36789116,16752620,1.9484176490834455E-4
37154906,3638964,1.6171800210630668E-4
6884828,123299,1.6171800210630668E-4
17645158,9393759,1.6171800210630668E-4
17528018,40212760,2.2066375957418107E-4
39178161,28796010,0.7343519860309611
9325315,8715146,2.107196183055103E-4
1390248,481872,1.6171800210630668E-4
20329783,8576730,1.6171800210630668E-4
14204295,9580168,1.6171800210630668E-4
2743221,34876145,2.2100919604843864E-4
26750407,19872456,0.7201792027376566
895341,24829371,1.6171800210630668E-4
28611747,39164702,1.6171800210630668E-4
17448603,34876145,1.6171800210630668E-4
19721399,25179529,1.6171800210630668E-4
7251076,2983241,1.6171800210630668E-4
1385122,4704710,1.6171800210630668E-4
29925961,7691631,2.107196183055103E-4
3080613,11002815,1.9484176490834455E-4
39909775,40924266,1.6171800210630668E-4
25218097,14119537,1.6171800210630668E-4
27804716,27828339,2.172319877066205E-4
38696867,29268051,1.6171800210630668E-4
34739117,37489525,0.7201792027376566
841835,15830664,1.9484176490834455E-4
39164702,1844194,1.9484176490834455E-4
11061773,38386462,0.011038703338876509
4585757,2510503,1.6171800210630668E-4
20391375,16394957,1.9484176490834455E-4
41516944,34757137,1.6171800210630668E-4
23403252,36463352,1.9484176490834455E-4
36463352,23403252,2.19730199907462E-4
18997610,19390712,1.6171800210630668E-4
23384500,26567881,1.6171800210630668E-4
35229527,25312483,1.6171800210630668E-4
23623214,14145700,1.6171800210630668E-4
32486256,7691631,0.7201792027376566
39994294,34315331,1.6171800210630668E-4
18421590,37232897,1.6171800210630668E-4
21641241,39643904,0.013266573319978445
27729907,11225014,1.6171800210630668E-4
35452812,29028775,1.6171800210630668E-4
7827564,42929964,2.2113654730125394E-4
2067253,19292203,1.6171800210630668E-4
19133426,19014728,1.6171800210630668E-4
757363,167174,1.6171800210630668E-4
12756992,5108029,1.6171800210630668E-4
7639232,6094683,1.6171800210630668E-4
7994556,26931359,0.7202123265004586
11290232,23096959,1.6171800210630668E-4
15510233,15510254,0.01482151813292685
36960293,15693680,1.6171800210630668E-4
22527161,1725199,0.011071827101678547
8941695,658518,1.6171800210630668E-4
42364482,32024574,1.9484176490834455E-4
9325315,321278,2.172319877066205E-4
27494663,22642120,1.6171800210630668E-4
16243570,65252,1.6171800210630668E-4
1460385,28710753,1.6171800210630668E-4
6248645,28710753,1.6171800210630668E-4
10033465,7045004,1.6171800210630668E-4
38711355,27804716,2.2121073032583654E-4
19753195,15778981,0.9992293897622635
34725861,42031158,1.6171800210630668E-4
28221116,1549991,2.19730199907462E-4
919161,30358412,0.8825573273612475
1549991,28221116,2.107196183055103E-4
40804661,22355214,1.6171800210630668E-4
22355214,40804661,1.9484176490834455E-4
33653617,32897150,1.6171800210630668E-4
21641241,23096959,0.011038703338876509
5108051,12756992,2.19730199907462E-4
11780463,4365205,1.6171800210630668E-4
19508798,1607357,1.6171800210630668E-4
21060126,6093316,1.6171800210630668E-4
417389,132108,1.6171800210630668E-4
132108,417389,1.9484176490834455E-4
3342055,34876145,1.9484176490834455E-4
33002637,34262606,1.6171800210630668E-4
29478506,34262606,1.6171800210630668E-4
34262606,29478506,1.6171800210630668E-4
14089735,2672652,1.6171800210630668E-4
42292249,8634788,1.6171800210630668E-4
21049071,31267813,1.6171800210630668E-4
13591023,7470534,1.6171800210630668E-4
3449635,986551,1.6171800210630668E-4
36371959,16180517,0.938349227003319
3035586,1446467,0.7201792027376566
33054090,38187960,1.6171800210630668E-4
27729926,1064563,0.8825567803917125
30388450,4176043,1.9484176490834455E-4
2151913,2996011,1.9484176490834455E-4
35563024,41826844,1.6171800210630668E-4
32273268,8594752,1.6171800210630668E-4
21233191,32023078,0.7332840580555288
32023078,21233191,0.8807610740158329
39073784,1440272,1.6171800210630668E-4
39073784,14430294,2.107196183055103E-4
19360616,36960321,1.9484176490834455E-4
14445965,11921791,1.6171800210630668E-4
29663916,16522983,1.9484176490834455E-4
29663916,13429048,1.6171800210630668E-4
16415622,28062827,1.6171800210630668E-4
38307428,40508605,1.6171800210630668E-4
34495913,34007042,1.6171800210630668E-4
