Source,Target,Weight
9301720,321278,1.5828469350803048E-4
24871990,32940722,0.013117404760898985
30210113,17832726,1.9070523157222664E-4
6714663,943149,1.5828469350803048E-4
10107472,21222979,1.9070523157222664E-4
3720966,108278,1.9070523157222664E-4
5532320,33507463,0.7350538573496296
34294743,34349757,1.5828469350803048E-4
20580498,28627094,1.5828469350803048E-4
29268631,2659467,0.013091668222494397
23059575,8347839,1.5828469350803048E-4
1211978,380961,1.9070523157222664E-4
19143802,790359,1.5828469350803048E-4
21875770,34659664,1.9070523157222664E-4
8768978,11939484,1.5828469350803048E-4
7173240,597879,1.9070523157222664E-4
24444557,28921747,1.9070523157222664E-4
5225735,35104756,2.1262010503740787E-4
2510503,3198415,1.5828469350803048E-4
15045751,206084,1.5828469350803048E-4
22234412,19745004,1.5828469350803048E-4
29377344,24560307,1.5828469350803048E-4
18292022,714074,1.5828469350803048E-4
18292022,7363211,1.5828469350803048E-4
18777006,2081289,1.5828469350803048E-4
33791453,23770421,0.8824450038164551
13934856,6660536,0.010898460630527683
33044331,29028775,0.8678636944488959
27576132,23096959,0.010866040092463487
8589420,23096959,1.5828469350803048E-4
7760890,24395109,1.5828469350803048E-4
24891661,28710753,1.5828469350803048E-4
2996011,3594497,1.5828469350803048E-4
26648250,5617672,1.5828469350803048E-4
23770421,3857240,1.9070523157222664E-4
654608,843222,2.0624599466478408E-4
12380069,13576006,2.1262010503740787E-4
24195339,6093316,1.5828469350803048E-4
2381732,2310495,0.9493140658848357
13633443,108278,1.5828469350803048E-4
20929025,10064545,1.5828469350803048E-4
10604766,481872,1.9070523157222664E-4
2835111,1362490,1.5828469350803048E-4
23690791,10270250,1.5828469350803048E-4
26308508,26307245,1.5828469350803048E-4
27575147,3214406,1.5828469350803048E-4
10822741,2228226,1.5828469350803048E-4
10199599,14051004,1.9070523157222664E-4
1090311,25476601,1.5828469350803048E-4
14329321,7691631,0.7203508232310494
27453670,9309093,1.5828469350803048E-4
16219318,28643625,1.5828469350803048E-4
10270250,29028775,0.7332517862219716
4056288,108278,1.5828469350803048E-4
108278,4056288,0.013059247684430201
24195339,9060347,1.5828469350803048E-4
13619340,3857240,1.5828469350803048E-4
6612466,2203645,0.013091668222494397
26883938,5317353,2.1262010503740787E-4
24349832,5830987,1.5828469350803048E-4
17374628,17374588,0.7349939459306518
17307763,10178188,0.9829157609418366
19467101,13527761,1.5828469350803048E-4
9478219,10391073,0.7203508232310494
4878628,9029977,1.5828469350803048E-4
22443384,17089728,1.5828469350803048E-4
14410778,507775,1.5828469350803048E-4
35485373,26870928,1.5828469350803048E-4
3759620,2776635,1.5828469350803048E-4
2965621,952189,1.5828469350803048E-4
20100867,9530789,1.5828469350803048E-4
30349984,729744,1.9070523157222664E-4
206084,3629537,2.0624599466478408E-4
27866077,14089735,1.5828469350803048E-4
8427528,10312708,1.5828469350803048E-4
4335022,3626679,1.9070523157222664E-4
34855687,11688522,1.5828469350803048E-4
34856295,11688522,1.5828469350803048E-4
11753734,15350898,1.5828469350803048E-4
11213384,19360616,1.5828469350803048E-4
30325550,206084,1.5828469350803048E-4
30910514,9852918,1.5828469350803048E-4
931039,321278,2.0624599466478408E-4
34752262,714074,1.5828469350803048E-4
23445209,321278,0.7310585786300049
35023956,9384267,1.5828469350803048E-4
15480067,321278,1.5828469350803048E-4
4137249,17303641,1.9070523157222664E-4
36099221,30660747,1.5828469350803048E-4
9925552,8711354,1.5828469350803048E-4
11178845,16008423,1.5828469350803048E-4
17303641,108278,0.7203832437691137
6498492,10697582,1.5828469350803048E-4
3198415,2510503,1.5828469350803048E-4
23797315,12511640,1.5828469350803048E-4
4128353,3342055,0.7310909991680691
27549019,13078968,1.5828469350803048E-4
15426083,21912119,1.5828469350803048E-4
35489567,65252,0.8678961149869602
65252,35489567,0.8678636944488959
8347839,771016,1.5828469350803048E-4
771016,8347839,1.5828469350803048E-4
35242228,1105519,1.9070523157222664E-4
13705182,13124802,2.0624599466478408E-4
15380306,237159,1.5828469350803048E-4
27150322,25652980,1.5828469350803048E-4
31315021,30921526,0.8818483905604206
30808587,931039,1.5828469350803048E-4
18889409,3594497,1.9070523157222664E-4
9482875,2203645,1.5828469350803048E-4
35243741,34349757,1.5828469350803048E-4
35117189,34349757,1.5828469350803048E-4
35054961,34349757,1.5828469350803048E-4
35063507,34349757,1.5828469350803048E-4
7833168,943149,1.5828469350803048E-4
31829770,24195339,1.5828469350803048E-4
24871990,3867127,0.010866040092463487
35104756,5225735,1.9070523157222664E-4
18026324,18533350,1.5828469350803048E-4
30959449,31346719,1.5828469350803048E-4
31346719,30959449,1.5828469350803048E-4
20929025,21413198,1.5828469350803048E-4
17434992,321278,1.5828469350803048E-4
3983388,2948949,1.5828469350803048E-4
7551773,25033964,0.010866040092463487
18566373,5710341,1.5828469350803048E-4
7765812,5262776,1.5828469350803048E-4
22395078,7586424,1.5828469350803048E-4
22395078,9139165,0.010866040092463487
16196446,10270250,1.5828469350803048E-4
8514,32104924,0.8807646574398181
34837037,34597195,1.5828469350803048E-4
10453695,10664,0.010866040092463487
910757,910744,1.5828469350803048E-4
12159312,714074,1.5828469350803048E-4
15830664,4216175,1.5828469350803048E-4
7467217,5400018,1.5828469350803048E-4
321278,23445209,0.013059247684430201
19226573,6498492,1.5828469350803048E-4
1952825,206084,1.5828469350803048E-4
32542838,11061773,0.014110560266968558
34927706,21748344,0.7203508232310494
35446456,943149,0.9894092350590377
24612415,2729788,0.7203508232310494
299862,843222,1.5828469350803048E-4
9214768,4106792,0.9972983049888545
9029977,4878628,1.5828469350803048E-4
17950592,11167738,1.5828469350803048E-4
17163720,3606738,0.8786038703859156
34092787,30982112,0.7203508232310494
13124802,206084,2.0624599466478408E-4
20580498,1390248,1.9070523157222664E-4
14238949,417389,1.9070523157222664E-4
6015874,6049573,1.5828469350803048E-4
108278,3720966,1.5828469350803048E-4
20580498,20653934,0.9974078691851934
8715146,931039,1.5828469350803048E-4
24894892,1090311,1.5828469350803048E-4
32832010,26996090,1.5828469350803048E-4
17815129,17788368,1.5828469350803048E-4
14712850,23096959,0.7203832437691137
5954,168370,1.5828469350803048E-4
8514,5266,1.5828469350803048E-4
7253769,18409797,1.5828469350803048E-4
1968190,1362490,1.5828469350803048E-4
7691631,31046054,0.9999538261527217
991475,7363211,1.5828469350803048E-4
16688238,16691792,0.010866040092463487
17625480,34856295,1.5828469350803048E-4
17592572,16174770,0.013059247684430201
206084,10073359,0.7203508232310494
5532320,34082421,1.9070523157222664E-4
8962829,25136308,1.5828469350803048E-4
8962829,75547,2.0624599466478408E-4
8962829,11167738,1.5828469350803048E-4
8962829,25003905,1.5828469350803048E-4
8962829,4380969,1.9070523157222664E-4
8962829,1424470,0.013059247684430201
8962829,3955647,1.5828469350803048E-4
8962829,15355019,1.9070523157222664E-4
16986815,14003349,1.9070523157222664E-4
206084,13124802,1.5828469350803048E-4
32474675,1217614,1.5828469350803048E-4
167174,321278,1.5828469350803048E-4
2659467,29268631,0.013059247684430201
8042529,4137249,0.7203832437691137
527644,13078968,1.5828469350803048E-4
1549395,632007,1.5828469350803048E-4
32218959,321278,1.5828469350803048E-4
6604361,28710753,1.5828469350803048E-4
11446206,11446601,1.5828469350803048E-4
30660747,36099221,2.165107620037929E-4
2014929,28782747,1.5828469350803048E-4
15480067,31404632,1.5828469350803048E-4
16008423,6235174,0.9935991562927181
32940722,3867127,1.5828469350803048E-4
30415285,15510233,0.014142980805032755
11753734,19008038,0.013059247684430201
10012207,658518,1.5828469350803048E-4
26050796,17458040,1.9070523157222664E-4
10822741,18889409,1.5828469350803048E-4
3214406,349241,1.5828469350803048E-4
5532320,34349757,1.5828469350803048E-4
34349757,34294743,0.010866040092463487
6073097,108278,1.5828469350803048E-4
13599100,25003905,0.013059247684430201
33015583,2183193,0.9492816453467715
30694268,26077653,1.5828469350803048E-4
21347346,31492490,0.999074873657026
1105519,11446601,1.5828469350803048E-4
4568238,237159,1.5828469350803048E-4
35440649,206084,1.5828469350803048E-4
24195339,321278,1.5828469350803048E-4
34122184,9896583,0.013059247684430201
15928042,6452529,1.5828469350803048E-4
36024070,843222,1.5828469350803048E-4
28759170,21233191,1.5828469350803048E-4
15452919,21611069,1.9070523157222664E-4
25706953,10270250,1.5828469350803048E-4
15189073,5298790,0.013091668222494397
2968000,3557653,0.9975009869810019
3489194,34786988,1.5828469350803048E-4
23519370,37291353,1.5828469350803048E-4
34870728,24829371,0.010923734418592176
23992530,24609401,0.7203508232310494
810796,1784628,1.5828469350803048E-4
5266,8514,0.010866040092463487
23206290,8779606,1.5828469350803048E-4
36960321,7691631,0.9926537552335427
26643020,203666,2.0624599466478408E-4
32531480,268027,2.15979019636719E-4
8295205,9403933,1.5828469350803048E-4
321278,931039,1.5828469350803048E-4
18128548,7691631,0.014110560266968558
597879,3342055,1.9070523157222664E-4
25527782,31409916,0.014110560266968558
488514,587923,1.5828469350803048E-4
34828389,10270250,1.5828469350803048E-4
23924195,12791642,1.9070523157222664E-4
33400802,9568894,2.1262010503740787E-4
26316966,37993459,2.1651388870904808E-4
2965621,478584,1.5828469350803048E-4
37238205,30162008,1.5828469350803048E-4
7192181,84822,1.5828469350803048E-4
2681994,6296790,1.5828469350803048E-4
28921747,28062827,1.5828469350803048E-4
20568502,321278,1.5828469350803048E-4
34082421,13599100,1.9070523157222664E-4
28061676,10270250,1.5828469350803048E-4
29028775,24560307,0.7203832437691137
843222,1460385,0.7332517862219716
3631697,18165661,1.9070523157222664E-4
7691631,19360616,0.8824125832783909
9384267,2935735,1.5828469350803048E-4
1936771,20300177,1.5828469350803048E-4
2931111,1451352,0.010898460630527683
24500594,13384052,0.8678636944488959
15480067,10270250,2.0624599466478408E-4
10037542,13739356,0.9843973419979323
17919669,24386993,1.5828469350803048E-4
21877014,2611311,1.5828469350803048E-4
24386993,17919669,1.5828469350803048E-4
2608337,658518,1.5828469350803048E-4
24195339,20929025,0.8807646574398181
30019356,29807436,1.5828469350803048E-4
20460946,9325315,0.010866040092463487
13346571,7764559,1.5828469350803048E-4
29807436,3301400,1.5828469350803048E-4
7918325,2665618,0.010866040092463487
5303123,33653617,0.010866040092463487
31404632,15480067,1.9070523157222664E-4
35440649,13124802,0.010898460630527683
28061676,22187098,1.5828469350803048E-4
13230665,2410676,1.5828469350803048E-4
6209952,15168264,1.9070523157222664E-4
20580498,22442668,0.9822723207428109
25450557,9384267,0.7203508232310494
12591371,28924109,1.5828469350803048E-4
7789923,2729788,1.9070523157222664E-4
6604361,10178188,1.5828469350803048E-4
4637221,206084,1.5828469350803048E-4
14640193,9521528,1.5828469350803048E-4
29704274,30043131,0.9974696825172366
19651495,86149,1.5828469350803048E-4
7789923,5474834,0.010866040092463487
27388642,24947768,0.014800291318811424
614070,321278,1.5828469350803048E-4
17397011,6607925,1.5828469350803048E-4
84822,7192181,1.5828469350803048E-4
26509369,20580498,0.938573889947816
1032,488514,1.9070523157222664E-4
17053199,15045751,1.5828469350803048E-4
18511024,12511640,1.5828469350803048E-4
10064545,1424470,1.5828469350803048E-4
12779410,10064545,1.5828469350803048E-4
33653652,30892477,1.5828469350803048E-4
37579760,931135,1.5828469350803048E-4
13421878,2316191,1.9070523157222664E-4
2316191,13421878,0.010898460630527683
21831446,8629417,0.9851732913350904
8629417,21831446,0.938573889947816
35648870,24829371,0.010898460630527683
24790523,10851820,0.7332842067600358
8290123,27089359,1.9070523157222664E-4
32024077,27788951,2.1262010503740787E-4
32024077,32024574,1.9070523157222664E-4
32024077,14169882,2.0624599466478408E-4
32024077,1424470,1.5828469350803048E-4
32024077,27804716,2.1644176997681348E-4
32024077,25003905,2.15979019636719E-4
24103275,2649214,1.5828469350803048E-4
31268331,1217614,0.7203508232310494
16849857,3308958,1.9070523157222664E-4
16469697,535712,1.9070523157222664E-4
35294259,31404632,1.5828469350803048E-4
35294259,10697582,0.01470717352300299
29972131,781028,1.5828469350803048E-4
117302,168370,0.013059247684430201
28769114,3786218,1.5828469350803048E-4
8715146,21912119,1.5828469350803048E-4
11914939,9994688,1.5828469350803048E-4
6394704,12048721,1.5828469350803048E-4
271714,19745004,1.5828469350803048E-4
26509369,12574344,1.5828469350803048E-4
31409916,22442668,0.013059247684430201
27776551,34495913,1.5828469350803048E-4
577245,4164482,1.5828469350803048E-4
16523688,11778024,0.010866040092463487
27790033,6404963,1.5828469350803048E-4
757363,6093316,1.5828469350803048E-4
34133681,7804910,0.010866040092463487
19989216,501687,1.5828469350803048E-4
27530076,9325315,1.5828469350803048E-4
8715146,15426083,0.010866040092463487
12048721,6394704,1.5828469350803048E-4
24993103,15947557,1.5828469350803048E-4
31090585,781028,1.5828469350803048E-4
37291353,1272666,1.5828469350803048E-4
32271212,32969220,1.5828469350803048E-4
17374588,19097645,0.014739594061067188
33653601,658518,0.9532074643265721
19745004,27311720,1.9070523157222664E-4
19848353,15168264,1.5828469350803048E-4
17374628,3149845,1.5828469350803048E-4
4262493,6235174,1.5828469350803048E-4
23578850,8514,1.5828469350803048E-4
11688522,34856295,0.010866040092463487
3769702,10270250,1.5828469350803048E-4
15778059,11939484,0.8785714498478514
23332350,1181927,1.5828469350803048E-4
27089359,8290123,1.9070523157222664E-4
27051771,23096959,0.010866040092463487
23049298,714074,1.9070523157222664E-4
26650305,26927081,1.5828469350803048E-4
758079,2556327,1.9070523157222664E-4
37613710,34927706,1.5828469350803048E-4
1446467,37489525,1.5828469350803048E-4
21741875,4723248,1.5828469350803048E-4
20894654,19745004,1.5828469350803048E-4
35810120,25033964,1.5828469350803048E-4
7639232,7613257,0.7203508232310494
27776551,65252,0.010866040092463487
27494663,321278,1.5828469350803048E-4
3988087,71019,1.5828469350803048E-4
26446298,1272666,1.5828469350803048E-4
20580498,5672873,0.9676327592921163
5801666,2114213,1.5828469350803048E-4
3346602,4268140,0.7203508232310494
35686677,6660536,1.5828469350803048E-4
24031839,32362828,1.9070523157222664E-4
30210846,16584540,1.9070523157222664E-4
23584825,14169882,1.9070523157222664E-4
22795312,9252533,1.9070523157222664E-4
6404963,15145867,1.9070523157222664E-4
11167738,4090287,1.5828469350803048E-4
4950187,12499251,1.5828469350803048E-4
22873447,24984705,1.5828469350803048E-4
2796081,1210071,1.5828469350803048E-4
3319769,929845,0.014158521568125313
6899875,9008200,1.5828469350803048E-4
31923165,14735429,1.5828469350803048E-4
37559299,35640229,1.5828469350803048E-4
2729788,7789923,0.014541760613908848
30678362,8629417,0.010866040092463487
18128548,777444,1.5828469350803048E-4
32549018,15426083,1.9070523157222664E-4
587923,488514,1.5828469350803048E-4
31340566,28366058,1.5828469350803048E-4
843222,28782747,1.5828469350803048E-4
11061773,16257813,1.5828469350803048E-4
1520275,29891188,1.5828469350803048E-4
20789757,16219318,1.5828469350803048E-4
10064545,237159,1.5828469350803048E-4
107872,27,0.013059247684430201
16257813,11061773,1.5828469350803048E-4
11693039,8044474,1.5828469350803048E-4
29925961,17728164,1.5828469350803048E-4
14778920,12511640,1.5828469350803048E-4
35095498,2665618,1.5828469350803048E-4
17397011,3149845,1.5828469350803048E-4
12499251,4950187,0.010866040092463487
35113192,14089735,1.5828469350803048E-4
16735401,2750721,1.5828469350803048E-4
7873535,12380069,1.9070523157222664E-4
36960293,7691631,0.8679180298604253
24924435,206084,1.5828469350803048E-4
2351609,2351384,2.0624599466478408E-4
27311720,19745004,1.9070523157222664E-4
6804324,3319769,1.5828469350803048E-4
1451352,20929025,1.5828469350803048E-4
19390712,20905275,1.5828469350803048E-4
4665529,1272666,2.1262010503740787E-4
658518,33653575,0.014110560266968558
108278,1210071,1.5828469350803048E-4
3720868,4137249,1.9070523157222664E-4
21449162,14225208,1.9070523157222664E-4
9992330,6082996,1.5828469350803048E-4
36474929,12791642,1.5828469350803048E-4
31596861,1446467,1.9070523157222664E-4
20773773,23206290,2.0624599466478408E-4
3455070,17372733,1.5828469350803048E-4
25476601,507775,1.5828469350803048E-4
11589713,19360616,1.5828469350803048E-4
19859302,16745868,1.5828469350803048E-4
3669065,24910542,1.5828469350803048E-4
12912885,12204593,1.5828469350803048E-4
28366058,21233191,1.5828469350803048E-4
24483721,21233191,1.5828469350803048E-4
19141754,19141770,1.5828469350803048E-4
26509369,16068616,1.5828469350803048E-4
19141770,19141754,1.5828469350803048E-4
21233191,24483721,1.5828469350803048E-4
34786988,3489194,0.8785714498478514
37276358,35294259,1.5828469350803048E-4
19745004,20894140,1.5828469350803048E-4
4653065,2090979,1.5828469350803048E-4
17273223,23096959,1.5828469350803048E-4
21912119,15426083,1.5828469350803048E-4
5532320,30982112,0.014110560266968558
16563587,23096959,0.9675759787059781
36316259,32496221,1.5828469350803048E-4
19390712,17372733,1.5828469350803048E-4
15045751,11939484,1.5828469350803048E-4
14895592,929845,1.5828469350803048E-4
27174281,14089735,1.5828469350803048E-4
32405591,24195339,0.010866040092463487
14252082,2835111,1.5828469350803048E-4
3867127,24871990,1.5828469350803048E-4
28796010,27494663,1.5828469350803048E-4
17458040,19031487,2.1651437810160805E-4
19031487,7083240,1.5828469350803048E-4
35529429,21233191,1.5828469350803048E-4
19745004,271714,1.5828469350803048E-4
2183193,658518,1.5828469350803048E-4
27494663,15045751,0.014110560266968558
35686677,5346495,1.5828469350803048E-4
16068616,26509369,1.5828469350803048E-4
3214406,18825519,1.5828469350803048E-4
23924195,2183193,0.01470717352300299
5239185,5710341,1.5828469350803048E-4
1052675,5710341,1.5828469350803048E-4
1254497,5710341,1.5828469350803048E-4
326688,5710341,1.5828469350803048E-4
9467421,5710341,1.5828469350803048E-4
5905330,5710341,1.5828469350803048E-4
1129010,5710341,1.5828469350803048E-4
84822,5710341,1.5828469350803048E-4
1424470,5710341,1.5828469350803048E-4
669174,5710341,1.5828469350803048E-4
2310615,5710341,1.5828469350803048E-4
12670444,5710341,1.5828469350803048E-4
18611173,5710341,1.5828469350803048E-4
4924151,5710341,1.5828469350803048E-4
15428480,5710341,1.5828469350803048E-4
14241623,21909749,1.9070523157222664E-4
34104801,11167738,0.010866040092463487
8594752,7363211,0.9493140658848357
24395109,4039952,1.5828469350803048E-4
238983,447184,1.5828469350803048E-4
17374588,3149845,0.014541760613908848
22137709,18399519,0.8818159700223565
22137709,23540628,0.010866040092463487
29677079,17956128,2.1651437810175776E-4
24163710,1424470,1.5828469350803048E-4
33585061,27775665,1.5828469350803048E-4
14225208,16185172,0.014110560266968558
14225208,17620347,0.014110560266968558
17372733,3455070,1.9070523157222664E-4
22447892,858127,1.5828469350803048E-4
10697582,35294259,1.5828469350803048E-4
12970971,30027163,1.5828469350803048E-4
392785,8514,1.5828469350803048E-4
36328728,27148891,1.5828469350803048E-4
32787174,321278,1.5828469350803048E-4
8514,488514,1.5828469350803048E-4
10557109,8966356,1.5828469350803048E-4
32475058,22361331,1.5828469350803048E-4
29473314,15838785,2.1262010503740787E-4
15838785,29473314,1.5828469350803048E-4
3089420,931039,1.5828469350803048E-4
21849349,21451305,1.5828469350803048E-4
17458040,7083240,1.5828469350803048E-4
23059575,15045751,1.5828469350803048E-4
28183683,28183758,1.9070523157222664E-4
1210071,2796081,1.5828469350803048E-4
3449583,258750,1.5828469350803048E-4
24560307,3955647,1.5828469350803048E-4
24947768,27388642,1.5828469350803048E-4
32787174,3678731,1.5828469350803048E-4
7223566,931039,1.5828469350803048E-4
2203645,9482875,1.5828469350803048E-4
4128353,16665655,1.5828469350803048E-4
23096959,14125254,1.5828469350803048E-4
21088356,321278,1.5828469350803048E-4
27193779,11061773,1.5828469350803048E-4
15186239,1272666,1.5828469350803048E-4
5715599,6578551,1.5828469350803048E-4
13346571,24560307,1.5828469350803048E-4
764708,21394954,1.5828469350803048E-4
28366058,9461481,0.010866040092463487
465681,28769114,1.5828469350803048E-4
25811020,1390248,0.012900962990922171
36519040,35563024,0.01464667384695952
15350898,36837280,0.014383475920400818
447036,206084,0.010707755398955457
14119537,10066825,0.010707755398955457
24891661,38434858,0.01454888882949496
16286131,2203645,0.013952275573460527
36817565,35210580,0.9997834850154329
36420691,714074,0.010707755398955457
20884782,8556864,0.013952275573460527
27727916,23096959,0.010707755398955457
1084114,19504824,0.010707755398955457
12146969,20775600,0.014633574378756096
12888993,38982731,0.014383475920400818
11061773,24560307,0.012900962990922171
11778024,32033179,0.012900962990922171
24560307,8962829,0.010707755398955457
32655656,23770421,0.010707755398955457
35210580,36817565,0.9513165682452301
943149,37559299,0.9818011699328709
9934972,6296790,0.7309002939364968
2296970,1283503,0.010707755398955457
15693680,36960321,0.012900962990922171
24777832,22878143,0.010707755398955457
11167738,16415622,0.012900962990922171
658518,33655518,0.013952275573460527
20775600,12146969,0.014610702161538149
4875730,8629417,0.010707755398955457
31790386,20929025,0.7330935015284635
36960293,36960321,0.9973476141334393
26109545,23096959,0.010707755398955457
65252,11980558,0.9491233606532634
33653652,32897150,0.010707755398955457
19387849,14135470,0.7330935015284635
29250115,2081289,0.012900962990922171
1549395,3195124,0.010707755398955457
11658016,21242339,0.010707755398955457
12590126,28924109,0.010707755398955457
8739960,465681,0.010707755398955457
7691631,36960321,0.9997834856203944
17958761,21915931,0.013952275573460527
7691631,17053199,0.010707755398955457
10035842,9568894,0.7330935015284635
1385122,2081289,0.010707755398955457
29882262,21273155,0.010707755398955457
21273155,29882262,0.010707755398955457
9018691,10851820,0.012900962990922171
4468112,206084,0.010707755398955457
2983241,7251076,0.012900962990922171
18113139,2081289,0.012900962990922171
36960321,15693680,0.010707755398955457
11589713,20580498,0.012900962990922171
143580,286516,0.013952275573460527
24516568,6248645,0.014633574378756096
26805193,19036577,0.010707755398955457
34927706,22737329,0.7345760144579422
37219287,2665618,0.012900962990922171
20390951,16522983,0.012900962990922171
4493652,6804324,0.010707755398955457
14562056,19076737,0.012900962990922171
31089468,25104780,0.010707755398955457
34082421,5532320,0.012900962990922171
18388099,5710341,0.010707755398955457
8043756,38388440,0.014646918471323683
35573790,34105868,0.010707755398955457
8411137,8432681,0.01454888882949496
1520275,614070,0.010707755398955457
16819795,11778024,0.010707755398955457
21357099,3016562,0.7309002939364968
24657821,39211337,0.014646918471323683
35648870,34870728,0.010707755398955457
6059135,6059122,0.010707755398955457
34357801,34340650,0.010707755398955457
2183193,1103054,0.010707755398955457
734934,36683926,0.014383475920400818
15355019,11167738,0.7330935015284635
184460,735498,0.010707755398955457
29891188,35520634,0.010707755398955457
33112318,16691792,0.012900962990922171
9085509,3731016,0.010707755398955457
19716234,22766581,0.010707755398955457
13753636,2055965,0.010707755398955457
12977854,9384267,0.010707755398955457
11344473,27200766,0.012900962990922171
2935735,17085014,0.012900962990922171
2665618,37462194,0.010707755398955457
35978199,31315021,0.013952275573460527
10064545,27788951,0.014383475920400818
10064545,27804716,0.014642006625303393
10064545,27783162,0.014383475920400818
10064545,27828339,0.01454888882949496
10064545,25003905,0.010707755398955457
29620400,16241224,0.9949468127033797
22355214,35120039,0.8784131651543433
108278,17303641,0.010707755398955457
11225014,13512328,0.010707755398955457
14120618,35310228,0.010707755398955457
5569059,22355214,0.010707755398955457
11939484,206084,0.010707755398955457
641512,4989235,0.010707755398955457
6093450,263379,0.012900962990922171
22641745,24560307,0.010707755398955457
2165383,11935993,0.010707755398955457
4037197,19832415,0.999088842723354
27466453,2750721,0.012900962990922171
12915119,488514,0.012900962990922171
29137950,31492490,0.88060637274631
22789601,11233996,0.012900962990922171
11803168,11855195,0.013952275573460527
2014929,1446467,0.010707755398955457
7921466,3606738,0.010707755398955457
1549395,33644564,0.012900962990922171
24984705,22873447,0.012900962990922171
30292357,1946622,0.013952275573460527
7691631,23059575,0.8784131651543433
27089359,7512484,0.010707755398955457
36934428,529502,0.010707755398955457
13617177,12418999,0.010707755398955457
32024077,8962829,0.010707755398955457
20580498,6838921,0.012900962990922171
35098176,27788951,0.010707755398955457
17163720,931135,0.012900962990922171
10431493,8587669,0.010707755398955457
25185119,14712850,0.010707755398955457
18525395,7530570,0.010707755398955457
26845993,16665655,0.012900962990922171
36388645,29028775,0.010707755398955457
36388645,3214406,0.7330935015284635
20580498,23272510,0.013952275573460527
640534,3659275,0.012900962990922171
8962829,19843509,0.9818011699328709
12445598,3016562,0.9530576118796114
21501000,21500952,0.999767030792219
15111821,13124802,0.9924954705400347
1217831,23096959,0.010707755398955457
31404632,24560307,0.010707755398955457
28353322,31046054,0.012900962990922171
238983,363387,0.013952275573460527
143580,12442243,0.012900962990922171
30091667,7691631,0.010707755398955457
19323986,13124802,0.010707755398955457
34927908,30388450,0.012900962990922171
5532320,34129761,0.7309002939364968
5405654,29028775,0.010707755398955457
21665489,5532320,0.010707755398955457
1451352,8962829,0.010707755398955457
11855007,11855195,0.013952275573460527
1801829,8921879,0.010707755398955457
7411076,4095287,0.010707755398955457
9824738,8863313,0.014383475920400818
3606738,7921466,0.012900962990922171
909933,3314,0.012900962990922171
11290232,11225014,0.010707755398955457
2081289,2165383,0.010707755398955457
34007042,39648183,0.013952275573460527
16416867,1441734,0.012900962990922171
34752262,6093316,0.010707755398955457
3214406,15728293,0.010707755398955457
3342055,321278,0.9513165682452301
18188537,7512484,0.88060637274631
37785462,7691631,0.010707755398955457
6287880,2725544,0.010707755398955457
11635422,34105868,0.012900962990922171
35563024,24871990,0.9530607163753374
17762549,15388290,0.010707755398955457
33354438,6804779,0.010707755398955457
32112284,5532320,0.010707755398955457
29094509,7177096,0.010707755398955457
33052709,4137249,0.010707755398955457
9887009,12359519,0.010707755398955457
34496016,27804716,0.01464511112102941
36754446,26235440,0.012900962990922171
30840755,10126908,0.013952275573460527
17155108,1090311,0.012900962990922171
19843509,12716501,0.010707755398955457
3720567,108278,0.010707755398955457
24636789,1090311,0.7348032406990795
10064545,32024574,0.010707755398955457
23984796,20785986,0.010707755398955457
15510373,15510233,0.014633574378756096
5786856,2310495,0.010707755398955457
36837280,15350898,0.7309002939364968
4669064,873328,0.010707755398955457
38506271,8271291,0.010707755398955457
14430294,39073784,0.010707755398955457
12387090,33653601,0.010707755398955457
32333558,12499251,0.010707755398955457
36535156,22046023,0.010707755398955457
22442668,20653934,0.734144814111002
35563024,36519040,0.013952275573460527
206084,4129065,0.010707755398955457
16963741,14241623,0.010707755398955457
28981606,22023776,0.010707755398955457
39586144,3301400,0.010707755398955457
529502,1446467,0.010707755398955457
19076737,9207280,0.012900962990922171
19360616,27494663,0.7345760144579422
29561893,20929025,0.01454888882949496
33147927,3214406,0.010707755398955457
19501047,19076737,0.010707755398955457
22442659,7691631,0.010707755398955457
14216341,13124802,0.010707755398955457
15111821,4254338,0.010707755398955457
747698,167174,0.010707755398955457
15510233,15510373,0.012900962990922171
33352201,27051771,0.7330935015284635
7994556,24833922,0.012900962990922171
25471131,1090311,0.012900962990922171
23096959,30325550,0.012900962990922171
11980558,65252,0.010707755398955457
31340566,7691631,0.010707755398955457
1507818,35312458,0.7309002939364968
29268051,4128353,0.010707755398955457
31795422,15062869,0.012900962990922171
858127,1844194,0.010707755398955457
6838921,20580498,0.012900962990922171
20317364,931039,0.013952275573460527
7691631,31340566,0.010707755398955457
16665655,26845993,0.010707755398955457
17085014,2935735,0.010707755398955457
2931111,4330620,0.7347414273670364
16851127,4025121,0.010707755398955457
11855195,11803168,0.010707755398955457
10908696,1039520,0.010707755398955457
206084,501687,0.010707755398955457
21203040,21388550,0.010707755398955457
24871990,35563024,0.014383475920400818
2625205,21273155,0.012900962990922171
34935988,12048721,0.010707755398955457
34935988,25837286,0.010707755398955457
34935988,4039952,0.010707755398955457
12359519,9887009,0.010707755398955457
33898786,34429296,0.010707755398955457
21290287,6182775,0.010707755398955457
29097304,27654303,0.010707755398955457
2031640,43371,0.010707755398955457
4723248,1200050,0.7309002939364968
27193779,6498492,0.010707755398955457
206084,3483944,0.8823474163806913
36777614,14089735,0.010707755398955457
37852852,3214406,0.010707755398955457
24829371,1103054,0.010707755398955457
