Source,Target,Weight
501687,69822474,1.5234207270880095E-4
47844713,24500594,2.2550773495315404E-6
54502204,16563587,2.2550773495315404E-6
8843683,478584,2.2550773495315404E-6
71632091,1181927,2.716971796984759E-6
60350316,49016322,2.2550773495315404E-6
15730865,1919660,2.716971796984759E-6
65648767,63537249,2.2550773495315404E-6
60716014,321278,2.2550773495315404E-6
37153337,10270250,2.716971796984759E-6
14562056,3678731,2.2550773495315404E-6
3370128,12499251,2.716971796984759E-6
74797803,45055693,2.2550773495315404E-6
176084,168370,2.2550773495315404E-6
67328052,49286861,2.2550773495315404E-6
70254655,55768463,2.2550773495315404E-6
48415146,29028775,2.2550773495315404E-6
8710321,10391073,2.2550773495315404E-6
19927831,39266291,2.2550773495315404E-6
33119874,8514,2.2550773495315404E-6
60635490,24560307,2.2550773495315404E-6
68735858,13414105,2.2550773495315404E-6
8230327,1438007,2.2550773495315404E-6
24998719,39487546,2.716971796984759E-6
9120498,54980593,0.8681915931744499
7122663,8514,1.5234207270880095E-4
23022377,8514,2.2550773495315404E-6
58414855,41829476,2.2550773495315404E-6
52113921,10270250,0.7309084570542066
376635,488514,2.2550773495315404E-6
25640704,14089735,2.2550773495315404E-6
65489927,20580498,2.2550773495315404E-6
48337670,12983151,2.9383805893812524E-6
52162136,6093316,2.2550773495315404E-6
13972055,11778024,2.2550773495315404E-6
73988323,206084,2.2550773495315404E-6
19951562,20896532,2.2550773495315404E-6
71809982,35065891,1.5234207270880095E-4
41881900,65561709,0.012622434111259644
17374628,5474834,0.010315104904426846
40562997,29629333,2.2550773495315404E-6
19374812,15652312,2.2550773495315404E-6
76251826,44869078,2.2550773495315404E-6
5731348,1362490,2.2550773495315404E-6
43142077,6296790,0.010314643009979392
16563587,21641241,3.0842933126421214E-6
40407033,478584,2.2550773495315404E-6
6698407,46891997,2.2550773495315404E-6
73384279,19872456,2.2550773495315404E-6
247278,4164482,2.2550773495315404E-6
70481784,49419430,2.2550773495315404E-6
36093975,8436350,2.2550773495315404E-6
1133930,11969507,1.5234207270880095E-4
18456301,3301400,2.2550773495315404E-6
60115684,60115716,2.2550773495315404E-6
6235174,1362490,0.010315104904426846
43748432,20773773,2.2550773495315404E-6
42341942,66981433,2.2550773495315404E-6
58418306,66981433,2.2550773495315404E-6
72802923,26505295,2.2550773495315404E-6
42370929,42001175,2.2550773495315404E-6
44838949,45423417,3.0845339070528503E-6
53558755,35640229,2.2550773495315404E-6
3629537,14650917,2.2550773495315404E-6
57149823,45055693,2.2550773495315404E-6
39534835,698041,2.2550773495315404E-6
47515815,45975112,2.2550773495315404E-6
42122684,84822,2.716971796984759E-6
36463352,48449342,2.2550773495315404E-6
67509389,21399598,1.9850272075440723E-4
60949226,63537249,2.2550773495315404E-6
5431309,12048721,2.2550773495315404E-6
18883207,17271429,2.2550773495315404E-6
72938516,20149643,2.2550773495315404E-6
54503347,72283469,2.2550773495315404E-6
50213667,21399598,2.2550773495315404E-6
63537249,15062869,0.8786990835527974
40321070,35951404,2.716971796984759E-6
41851103,26820798,2.2550773495315404E-6
33015583,34864402,2.2550773495315404E-6
71829219,65794292,1.5234207270880095E-4
12983151,19753195,2.2550773495315404E-6
481872,18663181,2.2550773495315404E-6
68174060,39210774,2.2550773495315404E-6
51868019,5532320,2.2550773495315404E-6
41175671,33653601,2.2550773495315404E-6
6093316,7639232,1.5234207270880095E-4
9384267,18477927,2.2550773495315404E-6
946945,321278,2.2550773495315404E-6
50125495,36316259,2.716971796984759E-6
24456714,8135462,2.2550773495315404E-6
14051004,19804703,2.2550773495315404E-6
44326653,41291958,1.5280396715625414E-4
10041891,13972055,1.5234207270880095E-4
9309093,49970642,2.2550773495315404E-6
5271376,3594497,2.2550773495315404E-6
43686408,21388550,2.2550773495315404E-6
32180069,32180714,2.2550773495315404E-6
28186356,49274754,2.2550773495315404E-6
30064588,13584262,2.2550773495315404E-6
27804716,34414315,2.2550773495315404E-6
65648767,24560307,0.014303922859943417
48337670,15778981,0.8683412182753617
53448835,75130658,2.0748714499992598E-4
53461525,3214406,2.2550773495315404E-6
51399040,46300838,2.2550773495315404E-6
60849819,66868434,2.716971796984759E-6
66981433,42341942,2.2550773495315404E-6
44875894,35640229,2.2550773495315404E-6
15778981,19753195,0.9996543479218832
54787116,16752620,2.9383805893812524E-6
11137,8514,2.2550773495315404E-6
39210774,68174060,2.2550773495315404E-6
16191201,17132838,2.2550773495315404E-6
35640229,10270250,2.2550773495315404E-6
18271410,32181539,2.2550773495315404E-6
460078,84009,2.2550773495315404E-6
13911118,24560307,2.2550773495315404E-6
687157,54980593,2.2550773495315404E-6
67763937,36891867,2.716971796984759E-6
9252013,9252268,1.9864138687347528E-4
42104063,189840,2.2550773495315404E-6
47087,8514,2.716971796984759E-6
51667222,3678731,0.7207461561169359
60874241,51951003,0.7309084570542066
23701779,1390248,0.01405625151148632
40013435,3678731,2.716971796984759E-6
654608,37489525,2.716971796984759E-6
49099731,42488903,2.2550773495315404E-6
29839205,8514,2.2550773495315404E-6
2687166,4164482,2.2550773495315404E-6
7691631,61739430,2.2550773495315404E-6
7530570,321278,2.2550773495315404E-6
33429211,20580498,2.2550773495315404E-6
30676220,19483273,2.2550773495315404E-6
53671762,658518,2.2550773495315404E-6
4950187,29102367,2.716971796984759E-6
29976873,31696383,2.2550773495315404E-6
31696383,29976873,2.2550773495315404E-6
27193779,40329787,2.2550773495315404E-6
45316694,11061773,2.2550773495315404E-6
60031447,24763574,2.2550773495315404E-6
54114390,27549019,0.010314643009979392
50168898,50277110,2.2550773495315404E-6
31286602,6370981,2.2550773495315404E-6
6370981,31286602,2.2550773495315404E-6
24594933,73384279,1.5234207270880095E-4
40013435,10270250,2.2550773495315404E-6
49970642,68416554,0.01405625151148632
35977087,7530570,2.2550773495315404E-6
35326416,49970642,2.2550773495315404E-6
69508273,3342055,2.2550773495315404E-6
4106792,5108051,2.2550773495315404E-6
1307123,1049095,2.9383805893812524E-6
3678731,5347074,2.2550773495315404E-6
20895915,20896532,2.2550773495315404E-6
19753195,48337670,2.2550773495315404E-6
13021798,612587,2.2550773495315404E-6
59522149,17728164,0.7207768975679136
31502883,675247,2.2550773495315404E-6
36316259,50125495,2.2550773495315404E-6
12499251,3370128,2.2550773495315404E-6
10493427,3757512,2.2550773495315404E-6
31633215,6093316,2.2550773495315404E-6
41930098,48599462,2.2550773495315404E-6
9325315,64396357,1.5234207270880095E-4
20312497,38784511,2.2550773495315404E-6
231339,138312,2.2550773495315404E-6
45993608,6650539,2.2550773495315404E-6
52776929,321278,2.2550773495315404E-6
31985425,10064545,2.2550773495315404E-6
72283469,54672347,0.010314643009979392
26444985,20896532,2.2550773495315404E-6
44803175,2594116,0.010314643009979392
1450115,1064563,2.2550773495315404E-6
44838949,44838988,2.2550773495315404E-6
47071941,27193779,2.2550773495315404E-6
5814103,27193779,2.2550773495315404E-6
6093316,33742985,2.2550773495315404E-6
16384837,41291958,1.8308352368642914E-4
31985425,63090054,3.0846549919002734E-6
36891867,321278,0.012426869771094619
47834639,28283593,2.9383805893812524E-6
39337963,32202720,2.2550773495315404E-6
72473727,20580498,2.2550773495315404E-6
10391073,70704345,1.8308352368642914E-4
19927831,21748344,2.2550773495315404E-6
20580498,56353740,0.012576956766453887
15536087,11969507,2.716971796984759E-6
76462297,34262857,2.2550773495315404E-6
3444030,108278,2.2550773495315404E-6
20929025,60630844,2.2550773495315404E-6
19048563,68056844,2.2550773495315404E-6
76530378,15045751,2.2550773495315404E-6
35552300,19927831,2.2550773495315404E-6
48449342,36463352,2.2550773495315404E-6
34938344,30404787,2.2550773495315404E-6
7653178,15346914,2.2550773495315404E-6
20312497,11167738,2.2550773495315404E-6
39738994,1610564,0.7207461561169359
27452807,34413897,2.038634073199705E-4
11969507,52568788,2.2550773495315404E-6
38936307,2168780,2.2550773495315404E-6
25611422,16594532,1.5234207270880095E-4
56356706,24195339,1.5234207270880095E-4
24119524,3678731,2.2550773495315404E-6
42047400,13446739,2.2550773495315404E-6
15111821,37448451,2.2550773495315404E-6
7764556,1049095,1.5234207270880095E-4
52855516,1090311,2.2550773495315404E-6
20580498,16563587,2.716971796984759E-6
10270250,14291040,2.2550773495315404E-6
26836182,23096959,0.010314643009979392
13221727,28782747,0.9927086104930869
76644875,46562632,2.2550773495315404E-6
5894962,28782747,2.716971796984759E-6
27631673,55225846,2.2550773495315404E-6
13221727,5894962,2.2550773495315404E-6
5864719,5864709,0.010464730005338662
52855516,7053637,2.716971796984759E-6
75130658,7653178,1.8308352368642914E-4
14712850,23885266,2.2550773495315404E-6
40013435,47071941,2.2550773495315404E-6
5152372,184460,0.010315104904426846
41052718,75698924,2.2550773495315404E-6
43797718,36535156,2.2550773495315404E-6
11568417,3745077,2.2550773495315404E-6
2504560,10267020,1.808284463368976E-4
65914086,8514,1.500869953592694E-4
50489089,58331146,1.808284463368976E-4
50489089,52764346,1.808284463368976E-4
66953538,65843523,1.808284463368976E-4
77648370,23041972,1.9556434016502596E-4
70202506,53911920,2.0530091533913823E-4
42655713,9813732,1.500869953592694E-4
53911920,70202506,2.0530091533913828E-4
11855195,27193779,1.500869953592694E-4
69178967,5894962,1.500869953592694E-4
20580498,54503347,1.500869953592694E-4
8745199,3149845,1.500869953592694E-4
7921466,3038937,1.500869953592694E-4
72495579,16752620,0.7207746424905641
7693799,71081599,2.0392686691815423E-4
67793333,23059575,1.500869953592694E-4
70202506,21641241,0.012626223023715525
51392574,24560307,1.500869953592694E-4
63436679,26987049,1.500869953592694E-4
77385607,28449431,1.500869953592694E-4
67130793,21244924,1.500869953592694E-4
8454338,1276752,1.9556434016502596E-4
45793760,35640229,1.500869953592694E-4
43679310,47394776,1.500869953592694E-4
4613662,4992906,1.500869953592694E-4
18306152,481872,1.808284463368976E-4
32164706,34259117,1.500869953592694E-4
70860688,20580498,0.7331685157333315
11672345,18609427,1.500869953592694E-4
4297273,4874026,1.500869953592694E-4
2804438,2744972,1.500869953592694E-4
4331833,4331836,2.0392686691815423E-4
67616103,77648370,2.0530091533913828E-4
77648370,67616103,2.0530085253713106E-4
17548747,31524768,1.500869953592694E-4
37489525,41756998,0.014057620171816745
68243930,55796146,0.9990044387375203
70253839,26316966,1.500869953592694E-4
23041972,77648370,2.0529965393446844E-4
41690044,45687347,1.500869953592694E-4
15257,8514,1.9556434016502596E-4
76606588,9384267,0.013617937615875488
31746003,5746963,1.500869953592694E-4
72242954,11167738,1.500869953592694E-4
61739430,20580498,1.500869953592694E-4
3827595,54980593,0.012574701689104354
14000045,8514,1.9556434016502596E-4
40686014,57333709,2.0530091531807055E-4
38130117,20896532,1.500869953592694E-4
20789757,77085298,0.014311168757284443
12256376,78882584,0.014311317687405489
26908699,2835111,2.0479328354179244E-4
55400726,24195339,1.500869953592694E-4
10062583,19483273,1.500869953592694E-4
26057458,501687,1.9556434016502596E-4
76388565,16394957,1.808284463368976E-4
61421499,61421257,1.500869953592694E-4
28017541,4095287,1.808284463368976E-4
65661776,42283287,1.500869953592694E-4
10230369,23206290,1.500869953592694E-4
12320895,66981433,1.808284463368976E-4
62559673,10064545,1.500869953592694E-4
43505757,71392749,0.9532149917245304
9845551,6093316,1.500869953592694E-4
46918116,6235174,1.500869953592694E-4
56542476,23096959,1.500869953592694E-4
12271469,1446467,1.500869953592694E-4
25003905,67723354,2.0392686691815423E-4
1530210,37357499,1.500869953592694E-4
843222,28710753,1.9556434016502596E-4
31492490,69958429,2.0160832997043895E-4
64798443,74075655,1.808284463368976E-4
47649855,47671127,0.010507952272794887
37093486,321278,1.500869953592694E-4
76603199,3678731,0.9681068049556891
10097543,4859310,0.9999514783564856
47844713,28710753,1.500869953592694E-4
17030079,3638964,0.01425444982113503
6486840,23096959,1.808284463368976E-4
65585556,16563587,0.01046247492798913
33946449,17303641,1.500869953592694E-4
78566876,75104123,0.014309663570401433
18887610,27193779,1.808284463368976E-4
52803867,39469487,1.808284463368976E-4
33218414,29028775,1.500869953592694E-4
32885727,15974409,1.500869953592694E-4
4874026,4297273,2.0511387569500703E-4
66981433,19483273,1.500869953592694E-4
68928471,15221515,1.808284463368976E-4
34629135,16286131,0.9532113025679788
32887098,55101236,1.500869953592694E-4
61573702,70363375,1.500869953592694E-4
70662622,23096959,1.500869953592694E-4
72789777,20789757,0.010517679527745
13962843,3618133,0.9391192983199381
30969188,21779020,1.500869953592694E-4
52285202,44450190,1.500869953592694E-4
49970642,3342055,1.808284463368976E-4
57436777,16620627,0.939143263157143
1210071,51574196,0.01051768884484227
53238813,3623050,1.808284463368976E-4
18889409,19133426,1.9556434016502596E-4
20896532,21388550,1.500869953592694E-4
5864709,5864719,1.808284463368976E-4
5864709,7289642,1.808284463368976E-4
5864709,7289644,1.808284463368976E-4
2535434,2081289,1.500869953592694E-4
58462216,321278,1.500869953592694E-4
10888192,53070901,1.9556434016502596E-4
8049897,33148320,1.500869953592694E-4
16286131,34629135,0.7207439010395864
15934062,10097543,1.808284463368976E-4
13567167,9325315,1.808284463368976E-4
46891997,47076719,0.013641902453080383
14125254,6838921,1.9556434016502596E-4
70479183,23096959,1.500869953592694E-4
5894962,1844194,1.500869953592694E-4
48729353,1039520,1.500869953592694E-4
19745004,22234412,1.500869953592694E-4
20580498,57939112,0.9999965665008038
1616665,1352520,1.500869953592694E-4
3623050,52729242,1.500869953592694E-4
1801829,11061773,1.500869953592694E-4
59059605,55796146,1.500869953592694E-4
36154553,24657977,1.500869953592694E-4
13221727,658518,1.500869953592694E-4
521583,1446467,1.500869953592694E-4
33767206,16008423,0.8683389631980122
843222,25860190,1.500869953592694E-4
52825114,23770421,1.500869953592694E-4
20423832,16316451,1.500869953592694E-4
75130658,53448835,1.9556434016502596E-4
9653752,9657553,1.808284463368976E-4
64991887,16587283,1.808284463368976E-4
1695405,10267020,1.9556434016502596E-4
77085298,20789757,0.014311404356317593
69284431,16297741,1.500869953592694E-4
19784232,54980593,1.9556434016502596E-4
19784232,1446467,1.500869953592694E-4
48336536,42789514,1.500869953592694E-4
47652761,7530570,1.808284463368976E-4
26726495,23096959,1.500869953592694E-4
74753974,45497910,1.500869953592694E-4
65231124,60874241,1.808284463368976E-4
8436350,8410895,1.500869953592694E-4
55796146,59059605,1.9556434016502596E-4
26516210,52855516,0.7207439010395864
49912625,41881900,1.500869953592694E-4
6093316,728994,1.808284463368976E-4
51474893,20929025,0.7310562889722163
26509369,57939112,1.808284463368976E-4
3678731,24700171,1.500869953592694E-4
16152807,6235174,0.7207746424905641
77928975,23096959,0.0105176635149496
49295278,14562056,1.500869953592694E-4
728994,6093316,1.500869953592694E-4
6659004,7792553,1.500869953592694E-4
20552964,16286131,1.500869953592694E-4
67535946,1914329,1.500869953592694E-4
22442668,53404927,1.808284463368976E-4
3618133,5581406,0.012620179033910111
26006216,33401957,1.500869953592694E-4
63947541,65120941,1.500869953592694E-4
15510254,15510373,1.500869953592694E-4
40686014,72891330,2.0511387569500703E-4
33816473,7691631,0.7207439010395864
22855240,39093389,0.7346501290153117
17259886,17274389,0.7207439010395864
37571213,29261473,0.7345962891437527
35969061,12499251,1.808284463368976E-4
12499251,35969061,1.500869953592694E-4
75104123,10270250,1.500869953592694E-4
37526090,4989235,1.500869953592694E-4
20773773,16256144,0.7207439010395864
69284431,29891188,1.500869953592694E-4
63947541,12499251,1.500869953592694E-4
70202506,23096959,0.012629407977286879
52334681,46151823,1.500869953592694E-4
68969764,33148320,1.500869953592694E-4
63891310,53175327,0.9532356488005587
29374196,28201627,1.808284463368976E-4
17373313,3638964,1.500869953592694E-4
3228505,37778795,1.9556434016502596E-4
507775,302322,1.500869953592694E-4
20580498,507775,1.500869953592694E-4
63537249,16297741,2.0511387569500703E-4
43723161,20580498,0.9494559716819261
11969507,53899485,1.500869953592694E-4
12892263,16962074,1.500869953592694E-4
31288958,23096959,0.7207439010395864
34302698,23096959,1.500869953592694E-4
1620225,1572659,0.8683389631980122
67509389,46386922,1.808284463368976E-4
70717154,20287787,1.500869953592694E-4
49295278,67763937,1.500869953592694E-4
76684601,49598840,1.500869953592694E-4
42408083,28782747,0.9494524661362015
41829476,16152807,1.500869953592694E-4
75221309,48006145,1.808284463368976E-4
8230809,29028775,1.500869953592694E-4
21388550,19745004,1.500869953592694E-4
43524551,23928410,1.500869953592694E-4
69958429,31492490,1.500869953592694E-4
17148588,2990192,0.013641902453080383
78596482,78596729,1.500869953592694E-4
36682376,734934,1.808284463368976E-4
78596729,78596482,1.500869953592694E-4
5569059,20929025,1.500869953592694E-4
27835638,5569059,1.808284463368976E-4
5871569,27193779,1.500869953592694E-4
76927804,17107479,1.9556434016502596E-4
27193779,5871569,2.0160832997043895E-4
78109730,847957,1.500869953592694E-4
28875114,1962219,1.500869953592694E-4
238986,447184,0.01046247492798913
21052744,3148979,1.500869953592694E-4
14536054,53448835,1.500869953592694E-4
1911523,26684056,1.500869953592694E-4
19872456,45632603,1.500869953592694E-4
69822474,26057458,1.500869953592694E-4
49013638,72460287,0.014282201405135966
46386922,24195339,0.9390885568689604
37866833,55768463,1.500869953592694E-4
27006573,597879,1.500869953592694E-4
17728164,52855516,1.500869953592694E-4
23096959,17803236,0.01046247492798913
75451824,33263118,1.500869953592694E-4
79954708,23096959,1.500869953592694E-4
8844627,6052680,1.500869953592694E-4
78432851,42283287,1.500869953592694E-4
3228505,12068195,0.8818068138185284
1365306,10522120,1.500869953592694E-4
10522120,1365306,1.500869953592694E-4
41881900,3228505,0.8807943193427349
60115647,60115716,1.500869953592694E-4
1301745,1632980,1.500869953592694E-4
14727320,74694616,0.012629915609063158
64417577,64347604,0.9532272862738055
12007030,60716431,1.500869953592694E-4
57939112,20580498,0.9999521199757901
35956051,297058,1.500869953592694E-4
25860190,843222,1.500869953592694E-4
5839692,16297741,1.500869953592694E-4
60115647,60115659,1.500869953592694E-4
60115659,60115647,1.500869953592694E-4
9934972,3148979,1.500869953592694E-4
69280157,26505295,1.500869953592694E-4
51777734,27835638,1.500869953592694E-4
18631215,18055618,1.808284463368976E-4
21273155,81384,1.808284463368976E-4
7693799,70363375,0.7207746424905641
38558578,76606588,2.0160832997043895E-4
54089291,34891719,0.010507952272794887
18997610,2006876,1.808284463368976E-4
20773773,20580498,1.500869953592694E-4
17728164,6780767,1.500869953592694E-4
32623292,20929025,1.500869953592694E-4
10126031,10669071,1.9556434016502596E-4
46089560,37743436,1.500869953592694E-4
4591214,26836459,2.0479328354179244E-4
40013435,321278,1.808284463368976E-4
41339276,21233191,1.500869953592694E-4
42413051,49433242,0.01046247492798913
30895522,1409621,1.500869953592694E-4
44264925,26836182,1.500869953592694E-4
43160685,39848792,1.808284463368976E-4
45936895,11980558,1.500869953592694E-4
54585418,10270250,1.500869953592694E-4
24940807,1446467,1.500869953592694E-4
29366984,20552964,0.010507952272794887
19483273,27729880,0.012620179033910111
66828533,66828339,1.500869953592694E-4
66050533,56353740,1.500869953592694E-4
31278623,16563587,1.500869953592694E-4
16846699,53238813,1.500869953592694E-4
507775,52855516,1.500869953592694E-4
60716431,12007030,1.808284463368976E-4
53175327,791477,0.9996663139591055
10267020,1695406,1.9556434016502596E-4
77994264,72460287,1.500869953592694E-4
14939303,3156820,1.500869953592694E-4
31441137,53558755,0.01046247492798913
76862248,15901046,0.010516314799548015
11617504,15647808,1.500869953592694E-4
40667593,1917262,2.0160832997043895E-4
6093316,30027163,1.500869953592694E-4
2798959,53238813,1.500869953592694E-4
4270172,4063516,2.0160832997043895E-4
76312891,23168206,1.500869953592694E-4
65600975,45717250,1.808284463368976E-4
7968417,23206290,1.500869953592694E-4
74177509,76586412,1.500869953592694E-4
47860620,16286131,1.500869953592694E-4
23473488,20802388,1.808284463368976E-4
72495579,9950667,1.500869953592694E-4
64347604,64417577,0.7348886744342369
30582779,41829476,1.500869953592694E-4
26121818,73909987,1.500869953592694E-4
26121818,37079565,1.500869953592694E-4
73909987,26121818,1.500869953592694E-4
73909987,37079565,1.500869953592694E-4
37079565,26121818,1.500869953592694E-4
57126365,60523529,0.010517501808324867
23096959,27576132,1.500869953592694E-4
50304279,40015241,1.808284463368976E-4
48449342,35968578,1.500869953592694E-4
62367558,3678731,1.500869953592694E-4
16557832,49647775,1.500869953592694E-4
3228505,9384267,0.9525711433833048
27551774,36960321,1.808284463368976E-4
50603846,40628209,1.500869953592694E-4
48485198,36891867,1.500869953592694E-4
66011370,20580498,0.9784742197686548
22887863,24195339,1.500869953592694E-4
42283287,6093316,1.500869953592694E-4
12601374,10270250,1.9556434016502596E-4
22442668,58488264,0.012605443140081983
75686596,22442668,1.500869953592694E-4
36376183,10270250,1.500869953592694E-4
23061798,28449431,0.7207746424905641
76606588,35998691,0.01358719616489786
44838949,45497910,0.7207439010395864
2835111,23002299,1.500869953592694E-4
33464566,13258039,1.500869953592694E-4
29620400,1385122,1.500869953592694E-4
27729880,19483273,1.500869953592694E-4
3606738,4204311,1.500869953592694E-4
11855195,5569059,1.500869953592694E-4
78736407,507775,1.500869953592694E-4
70202506,27483832,2.0530091531807055E-4
28438588,15510233,1.808284463368976E-4
70202506,28366058,1.500869953592694E-4
2081289,37489525,1.808284463368976E-4
29028775,32215970,1.500869953592694E-4
24700171,8289175,1.500869953592694E-4
16297741,3678731,0.010493216378966759
68964263,66509131,1.808284463368976E-4
67726921,18402447,1.500869953592694E-4
1610564,39738994,1.500869953592694E-4
32024077,27835638,1.808284463368976E-4
26181278,27729926,0.7347863358855302
2907031,23357588,1.500869953592694E-4
47903333,52764346,2.0160832997043895E-4
39469487,45694880,0.9931424142339986
19930136,3678731,1.500869953592694E-4
67673828,76636465,1.808284463368976E-4
419555,24474126,1.500869953592694E-4
2890627,1446467,1.500869953592694E-4
58503640,3228505,1.500869953592694E-4
64838142,64732358,0.8825002116836573
28964450,77603659,1.500869953592694E-4
26390088,24560307,0.010517181216171652
78746337,15510254,1.808284463368976E-4
873328,2872812,1.500869953592694E-4
49647775,16557832,0.7207439010395864
26842499,52855516,1.500869953592694E-4
20580498,57333709,0.9975596393215541
64225407,63881328,1.808284463368976E-4
27549019,11061773,1.808284463368976E-4
10267020,2504560,1.500869953592694E-4
33431398,15409820,1.808284463368976E-4
37489525,68434790,0.010493216378966759
46854528,7363211,1.500869953592694E-4
9524057,37326770,1.500869953592694E-4
38454430,46297649,1.808284463368976E-4
27729907,27729880,0.012605443140081983
63109541,21399598,1.500869953592694E-4
14241623,39266291,1.500869953592694E-4
36463352,43935410,1.500869953592694E-4
23096959,77928975,1.500869953592694E-4
50135499,49598840,1.500869953592694E-4
36371959,17449498,1.500869953592694E-4
31075682,4578898,1.9556434016502596E-4
69667889,39316027,1.500869953592694E-4
52776929,67726921,1.500869953592694E-4
2230011,2656556,0.01046247492798913
66509131,57939112,1.500869953592694E-4
221862,4470435,0.7207439010395864
14812631,1084114,1.500869953592694E-4
184460,8250591,1.500869953592694E-4
46716359,69023981,1.9556434016502596E-4
18399519,15510254,1.500869953592694E-4
745460,488514,1.500869953592694E-4
44770441,6293402,1.500869953592694E-4
8938683,7530570,0.01046247492798913
32935745,7691631,1.500869953592694E-4
9813732,9830734,1.9556434016502596E-4
38386331,1446467,1.500869953592694E-4
53951781,20773773,1.500869953592694E-4
65080962,4095287,1.500869953592694E-4
5298790,2567844,0.7207893783843922
20161671,28710753,2.0392686691815423E-4
17303641,33946449,1.500869953592694E-4
57939112,7691631,1.500869953592694E-4
37331617,13258039,1.500869953592694E-4
70099250,58479957,1.500869953592694E-4
16256144,60805080,2.0392686691815423E-4
19036577,19498290,0.01363871749950903
671825,31501229,1.9556434016502596E-4
52776929,16286131,0.9494009448015903
80108329,34294743,1.500869953592694E-4
22883982,17728164,0.7207439010395864
65972975,36960293,1.9556434016502596E-4
65972975,36960321,1.500869953592694E-4
24668266,14005591,1.500869953592694E-4
31936600,4286644,1.808284463368976E-4
25181391,37064937,1.500869953592694E-4
13378322,6293402,2.0530085253713106E-4
17270540,17259886,1.500869953592694E-4
48863418,15062869,1.500869953592694E-4
56550961,52034309,1.500869953592694E-4
64396357,10975056,1.500869953592694E-4
20092180,10126908,0.01358719616489786
16089035,71460044,1.500869953592694E-4
42488903,53899485,2.0392686691815423E-4
54614463,9384267,1.500869953592694E-4
1133930,321278,1.500869953592694E-4
10373529,20580498,1.500869953592694E-4
36804486,29620400,1.500869953592694E-4
29620400,36804486,1.500869953592694E-4
7357595,54980593,1.500869953592694E-4
10797333,12641222,1.500869953592694E-4
49453413,24195339,1.500869953592694E-4
64280871,7363211,1.500869953592694E-4
26319440,33450119,1.500869953592694E-4
43723161,23096959,1.808284463368976E-4
12888993,74885321,1.500869953592694E-4
28449431,23061798,0.9858904596295591
37866833,31790386,1.500869953592694E-4
3662176,15730865,1.500869953592694E-4
49598840,50135499,1.500869953592694E-4
32780417,32667736,1.500869953592694E-4
54260706,63066512,2.0530091531807055E-4
33829862,76970197,0.8824996148403695
73443953,67822722,0.0105139962626003
33568214,61708806,1.500869953592694E-4
30969188,45632603,1.500869953592694E-4
24195339,3678731,0.7207439010395864
33114736,52855516,1.808284463368976E-4
2436267,1283503,1.500869953592694E-4
41881900,47902366,1.500869953592694E-4
32427547,32427528,1.808284463368976E-4
1446467,38386331,1.500869953592694E-4
70349427,24655143,1.500869953592694E-4
75424160,7363211,1.500869953592694E-4
59315128,24604008,1.500869953592694E-4
9733123,5152285,1.500869953592694E-4
36185172,11180687,1.500869953592694E-4
22855240,31089461,0.010493216378966759
4360334,4369517,1.808284463368976E-4
7289644,5864709,1.500869953592694E-4
71194479,46604988,1.500869953592694E-4
65843523,66953538,2.0530091528187024E-4
22442668,61739430,1.500869953592694E-4
48332817,6749378,1.500869953592694E-4
43722735,24195339,0.7207439010395864
9306568,48792991,2.052755823197404E-4
10391073,9478219,1.500869953592694E-4
45903621,31788540,0.7207439010395864
4095287,16263354,0.7310562889722163
72980210,72495579,0.0105139962626003
8258806,29207621,1.500869953592694E-4
2130612,1090311,1.808284463368976E-4
1090311,2130612,1.500869953592694E-4
71460044,16089035,2.0530091533913823E-4
38499182,16191201,1.500869953592694E-4
23576685,3638964,0.01046247492798913
18613259,1181927,1.500869953592694E-4
80149262,29028775,1.808284463368976E-4
17259886,17270540,1.500869953592694E-4
3030065,4106792,1.500869953592694E-4
49597898,22883982,0.7207990896265469
30161665,56192185,1.500869953592694E-4
3228505,34786988,1.500869953592694E-4
858127,37489525,1.500869953592694E-4
53238813,56941978,1.500869953592694E-4
40129109,19498290,0.01046247492798913
4297273,14535306,2.0479328354179244E-4
47460440,72283469,1.500869953592694E-4
58654489,37165115,1.500869953592694E-4
7053637,54906742,1.500869953592694E-4
31288958,17728164,0.7207893783843922
17216857,7613257,2.0160832997043895E-4
43780191,9120498,1.500869953592694E-4
8862593,11969507,1.500869953592694E-4
3677872,8514,1.9556434016502596E-4
36891867,49970642,1.500869953592694E-4
3148979,21052744,1.500869953592694E-4
67822722,73443953,0.01046247492798913
56353740,66509131,1.500869953592694E-4
63537249,49970642,0.7207954223741976
1903338,507775,1.500869953592694E-4
3459645,3459922,1.808284463368976E-4
36891867,2560988,1.500869953592694E-4
13753636,31829770,1.500869953592694E-4
20789757,72789777,0.0105139962626003
50333942,51437382,1.500869953592694E-4
74122719,60115647,1.500869953592694E-4
65914086,78930746,0.010507952272794887
23381317,11167738,1.500869953592694E-4
60115659,60115618,1.500869953592694E-4
2560988,27193779,1.500869953592694E-4
16191201,38499182,1.500869953592694E-4
71392749,43505757,0.8808174177633162
12357974,54980593,1.500869953592694E-4
7691631,19748680,1.500869953592694E-4
43896280,70202506,1.500869953592694E-4
46906439,28283593,1.500869953592694E-4
11672345,43916263,1.808284463368976E-4
44979576,68928471,0.01358719616489786
80120685,3228110,1.500869953592694E-4
26192117,36960321,2.0523206765039442E-4
65231124,11167738,1.808284463368976E-4
