Source,Target,Weight
38460192,40037231,1.5753757557908084E-4
1610564,24109199,1.5753757557908084E-4
16346380,60115659,1.5753757557908084E-4
1451352,321278,0.010674740948314903
29675401,35951404,1.5753757557908084E-4
45873864,714074,1.5753757557908084E-4
9385519,53745720,1.5753757557908084E-4
4723248,21244924,1.5753757557908084E-4
34294743,5532320,1.5753757557908084E-4
55698731,18150451,0.8818236030524886
46891997,29996513,1.5753757557908084E-4
21078071,11167738,1.5753757557908084E-4
16286131,47860620,1.5753757557908084E-4
36463352,35968578,1.5753757557908084E-4
53928710,5786013,1.8980508580010948E-4
20484506,20171642,1.5753757557908084E-4
4524181,52855516,1.8980508580010948E-4
46041284,41881900,0.7348173654929496
2014929,1460385,0.010642473438093875
48496835,58482213,1.5753757557908084E-4
26509369,54503347,1.5753757557908084E-4
8139882,4335576,1.5753757557908084E-4
11639637,24993103,1.5753757557908084E-4
51964039,3604157,1.5753757557908084E-4
43263588,597879,1.8980508580010948E-4
31578025,1217614,1.5753757557908084E-4
5839692,24119524,1.8980508580010948E-4
19489568,13295813,1.5753757557908084E-4
47640370,47622864,1.5753757557908084E-4
52773157,20929025,0.8681293952874374
58744816,10247874,1.5753757557908084E-4
14089735,2034023,1.5753757557908084E-4
40135191,41039850,1.5753757557908084E-4
40135191,47609714,1.5753757557908084E-4
22855240,15533753,1.5753757557908084E-4
15533753,22855240,1.5753757557908084E-4
63752974,65095652,2.0527249509907718E-4
34447499,19036577,1.5753757557908084E-4
59700207,10985948,1.5753757557908084E-4
17180970,8962829,1.5753757557908084E-4
3629537,52855516,1.5753757557908084E-4
5420581,6136261,1.5753757557908084E-4
65252,59227528,1.5753757557908084E-4
65569906,49679971,1.5753757557908084E-4
17980776,36316259,1.5753757557908084E-4
42682859,34762405,1.5753757557908084E-4
858127,66392879,1.8980508580010948E-4
6246304,6228403,0.012790042193464841
6307266,64340188,1.5753757557908084E-4
58741711,47903333,2.1529608622833084E-4
27504653,38765967,0.9982126588764707
42875638,63616998,1.5753757557908084E-4
32208598,7639232,1.5753757557908084E-4
23465506,1090311,1.5753757557908084E-4
47430181,39923176,1.8980508580010948E-4
58535706,32023078,1.5753757557908084E-4
61886109,5839692,1.5753757557908084E-4
1520275,15073130,1.5753757557908084E-4
13316291,15728293,1.5753757557908084E-4
22355214,47394776,1.8980508580010948E-4
46565708,52261708,1.5753757557908084E-4
43281905,54980593,1.5753757557908084E-4
52643796,29455960,0.010642473438093875
20891020,20896532,1.5753757557908084E-4
56356706,52630616,0.8786465986601731
11921791,15647808,1.5753757557908084E-4
63995402,53311716,1.5753757557908084E-4
43332504,23096959,1.5753757557908084E-4
6515095,10066825,1.5753757557908084E-4
12593977,10066825,1.5753757557908084E-4
11953973,10066825,1.5753757557908084E-4
23885266,36124357,1.5753757557908084E-4
12106931,3638964,1.5753757557908084E-4
29891188,31404632,1.5753757557908084E-4
54980593,37489525,0.8681616627976584
54921952,5710848,1.5753757557908084E-4
43372569,39504796,0.01282230970368587
62099286,26820798,1.5753757557908084E-4
35280897,15974409,1.5753757557908084E-4
53745720,9385519,1.5753757557908084E-4
60421762,30608771,1.5753757557908084E-4
36960293,20580498,1.8980508580010948E-4
32897150,36895421,1.5753757557908084E-4
48318543,29028775,1.5753757557908084E-4
36732493,37128954,2.15420145438525E-4
41881900,46041284,0.9679200333054996
8467808,5474834,1.5753757557908084E-4
31790386,45679268,1.5753757557908084E-4
5746963,2484397,1.5753757557908084E-4
57936731,45936895,0.8786143311499521
2560988,3678731,1.5753757557908084E-4
65678789,958314,1.5753757557908084E-4
52630616,44869078,1.8980508580010948E-4
53623304,36732493,2.0527249509907718E-4
32935745,66377221,2.0527249509907718E-4
32453839,34505683,1.5753757557908084E-4
55929020,49453413,1.5753757557908084E-4
55760054,6838921,1.5753757557908084E-4
36891867,3678731,0.8818236030524886
39176269,36535156,1.5753757557908084E-4
14125254,31288958,1.5753757557908084E-4
11939484,2203645,1.5753757557908084E-4
12256376,67763937,0.9999965846393373
5150954,61431422,1.5753757557908084E-4
37327577,33870982,1.5753757557908084E-4
13220460,46805578,1.5753757557908084E-4
27729907,23096959,0.01069020835761387
66944590,15062869,0.880761899905323
8966356,15533753,1.5753757557908084E-4
3056468,321278,1.5753757557908084E-4
53492012,53213638,0.010674740948314903
53213638,53214857,0.010642473438093875
19608522,38843429,1.5753757557908084E-4
24250009,1784628,1.5753757557908084E-4
16563587,3698588,0.010642473438093875
19608522,27729907,0.013819477830409327
8715146,9325315,2.0527249509907718E-4
27509924,53530870,2.1495957932147857E-4
576201,35640229,1.5753757557908084E-4
60374819,39586616,1.5753757557908084E-4
44541556,36732493,2.1161651909989239E-4
1725199,23022377,1.8980508580010948E-4
61739430,49029588,1.5753757557908084E-4
24560307,53558755,0.9820142245757056
2931111,14665922,1.5753757557908084E-4
54091383,3678731,1.5753757557908084E-4
67648772,5532320,1.5753757557908084E-4
19990415,14812631,1.5753757557908084E-4
11380094,37489525,1.5753757557908084E-4
12225546,714074,0.010642473438093875
20580498,66509131,0.013851745340630356
4011054,574877,1.5753757557908084E-4
22992936,23096959,1.5753757557908084E-4
31070977,2055965,1.8980508580010948E-4
50250915,58330635,0.010674740948314903
44838949,44838862,0.014557620610260513
32935745,42408804,1.5753757557908084E-4
58233121,53213638,1.5753757557908084E-4
39504796,39822254,0.882271491211187
5561238,23096959,1.5753757557908084E-4
30269686,6838921,1.8980508580010948E-4
17373313,2310495,0.7206034945208709
37128954,36732493,1.8980508580010948E-4
23166872,67452779,2.1549241084661692E-4
16256144,5875030,1.8980508580010948E-4
52071471,15062869,1.5753757557908084E-4
10826219,23096959,1.5753757557908084E-4
48878697,31829770,1.5753757557908084E-4
16316451,3544424,1.5753757557908084E-4
63192522,4989164,1.8980508580010948E-4
16316451,19483273,2.0527249509907718E-4
42713185,36420691,2.0527249509907718E-4
21018299,6093316,1.8980508580010948E-4
10981994,892275,1.5753757557908084E-4
15493825,10642708,1.5753757557908084E-4
57910253,6093316,1.5753757557908084E-4
23933452,10045175,0.7206034945208709
36919582,1362490,1.5753757557908084E-4
24195339,49767244,1.8980508580010948E-4
49767244,24195339,0.01282230970368587
13345709,12892263,0.014241705254655878
61736423,19606628,1.5753757557908084E-4
7639232,32654500,1.5753757557908084E-4
24195339,42481664,0.9388613039010626
14326082,2716160,1.5753757557908084E-4
42454540,33002637,1.5753757557908084E-4
42134885,64700995,1.5753757557908084E-4
45499928,40037231,1.5753757557908084E-4
53558755,24560307,0.9982291171101664
49096617,10247874,1.8980508580010948E-4
42118261,9998516,1.5753757557908084E-4
34822474,5811958,1.5753757557908084E-4
66919586,67793333,2.1161651909989239E-4
67793333,6838921,0.01282230970368587
67793333,66919586,1.5753757557908084E-4
5474834,3149845,1.5753757557908084E-4
46421678,7691631,1.5753757557908084E-4
58535706,21233191,1.5753757557908084E-4
21280081,62168035,1.5753757557908084E-4
25280332,45557469,1.5753757557908084E-4
35385455,25450557,1.5753757557908084E-4
25450557,35385455,1.5753757557908084E-4
50349114,16554739,1.5753757557908084E-4
10851820,9385519,1.8980508580010948E-4
34586916,9384267,0.010674740948314903
34414315,20929025,1.5753757557908084E-4
51914773,45431898,1.5753757557908084E-4
64340188,7792553,2.1161651909989239E-4
60099164,9325315,1.5753757557908084E-4
21585053,8049897,1.5753757557908084E-4
42878787,10178188,2.0527249509907718E-4
39923176,68046216,1.8980508580010948E-4
39923176,66871728,1.8980508580010948E-4
49695607,17163720,1.5753757557908084E-4
3698588,23096959,0.01069020835761387
29261473,29329884,0.7205712270106499
50224698,65431553,1.8980508580010948E-4
8858446,7357595,2.1529608622833084E-4
7357595,8858446,1.5753757557908084E-4
32737992,53492012,1.8980508580010948E-4
32737992,53658916,1.5753757557908084E-4
3678731,31077672,1.5753757557908084E-4
34302698,11061773,1.8980508580010948E-4
49386559,2189967,1.5753757557908084E-4
7954168,4164482,1.5753757557908084E-4
66509131,20580498,0.9515512305226907
59488267,59489782,1.5753757557908084E-4
40686014,23096959,1.5753757557908084E-4
3214406,17979442,1.8980508580010948E-4
67763937,49453413,1.5753757557908084E-4
41690044,41690093,1.5753757557908084E-4
65413483,26509369,1.5753757557908084E-4
59383148,7691631,1.5753757557908084E-4
65431553,50224698,1.5753757557908084E-4
67070359,19866730,1.5753757557908084E-4
22254856,7825571,1.5753757557908084E-4
45091124,20929025,1.5753757557908084E-4
35791664,4128353,1.5753757557908084E-4
21233191,23096959,1.5753757557908084E-4
60874241,65231124,1.5753757557908084E-4
62091339,20580498,0.9975431337550106
34505683,32453839,1.5753757557908084E-4
68046216,66871728,0.010642473438093875
11178020,6567216,1.5753757557908084E-4
5561585,6829204,1.5753757557908084E-4
671825,46565708,0.8681771302069573
34383946,27744075,1.5753757557908084E-4
27744075,34383946,1.5753757557908084E-4
24441159,46636443,1.5753757557908084E-4
9325315,46964719,1.5753757557908084E-4
67989223,66740566,1.5753757557908084E-4
50657250,35882519,2.140501522655058E-4
41478768,40403310,1.5753757557908084E-4
21144543,20484506,0.010642473438093875
62340865,19483273,1.5753757557908084E-4
2878641,106310,1.5753757557908084E-4
42878787,13779937,1.5753757557908084E-4
321278,560495,1.5753757557908084E-4
66871728,39923176,1.8980508580010948E-4
5532320,5239185,1.5753757557908084E-4
24612415,5474834,1.8980508580010948E-4
63537249,31077672,1.5753757557908084E-4
45873864,6749378,1.8980508580010948E-4
36371959,16180304,0.7205712270106499
8135462,40135191,1.5753757557908084E-4
32895424,53369484,1.5753757557908084E-4
41884952,26505295,1.5753757557908084E-4
4709434,8763586,2.1495957932147857E-4
46283752,18845024,1.5753757557908084E-4
38273403,35640229,1.5753757557908084E-4
943149,57910253,0.010674740948314903
7467217,3342055,1.5753757557908084E-4
53344710,53438969,0.01069020835761387
28964450,28972890,0.9493785072737984
54645022,36891867,1.5753757557908084E-4
56064459,1380117,1.5753757557908084E-4
46835599,11617504,0.010674740948314903
67763937,45205350,1.8980508580010948E-4
68465360,1446467,0.7205712270106499
51556828,23096959,1.8980508580010948E-4
26634225,14131914,1.5753757557908084E-4
65245908,873328,1.8980508580010948E-4
67527666,60637206,2.140501522655058E-4
33653601,60374819,0.8681293952874374
20580498,27729907,1.5753757557908084E-4
47540830,31492490,1.5753757557908084E-4
32761680,11167738,1.5753757557908084E-4
29309660,48006145,1.5753757557908084E-4
51452356,321278,1.5753757557908084E-4
44370739,15221515,1.5753757557908084E-4
37489525,21923259,1.5753757557908084E-4
51957189,38460192,2.1548881181695834E-4
40037231,38460192,2.1549241078650596E-4
39965719,38460192,1.5753757557908084E-4
34965552,9384267,1.5753757557908084E-4
25312492,1090311,1.5753757557908084E-4
4106792,52855516,0.8786465986601731
45975112,47515815,1.5753757557908084E-4
34812687,34079386,1.5753757557908084E-4
34079386,34812687,1.5753757557908084E-4
48644547,13078968,1.5753757557908084E-4
23389720,44803669,1.8980508580010948E-4
673201,4164482,1.5753757557908084E-4
59909973,47903333,2.1161651909989239E-4
21923259,37489525,1.5753757557908084E-4
56760633,54432168,1.5753757557908084E-4
38962730,46802649,1.5753757557908084E-4
59522149,22855240,1.5753757557908084E-4
20636942,10270250,1.5753757557908084E-4
34986469,56027663,1.5753757557908084E-4
66557910,3638964,1.5753757557908084E-4
56275820,40148684,2.1161651909989239E-4
33933892,52855516,1.5753757557908084E-4
56723754,32247847,1.8980508580010948E-4
58184885,20580498,1.8980508580010948E-4
2008728,8241100,1.5753757557908084E-4
50379867,37874304,1.5753757557908084E-4
66392879,13221727,1.5753757557908084E-4
29028775,51452356,1.5753757557908084E-4
66643519,55723051,2.0527249509907718E-4
5839692,32219142,1.5753757557908084E-4
21591001,21633655,1.5753757557908084E-4
33664893,33401957,1.5753757557908084E-4
12836282,21233191,1.5753757557908084E-4
10851820,58353356,0.7205712270106499
26142080,41930235,0.8681293952874374
34302698,1451352,0.7205712270106499
13521137,12928435,1.5753757557908084E-4
8763586,41881900,1.5753757557908084E-4
8763586,4709434,1.5753757557908084E-4
40498550,3035586,1.5753757557908084E-4
41188221,3035586,1.5753757557908084E-4
37847093,3035586,1.5753757557908084E-4
24657977,47563072,2.0527249509907718E-4
64841546,48496835,1.5753757557908084E-4
56192185,52630616,0.014548935092869211
60257626,50631400,1.8980508580010948E-4
67094470,12226786,1.5753757557908084E-4
33774300,17728164,1.5753757557908084E-4
41291958,44326653,1.5753757557908084E-4
49233682,50937493,1.5753757557908084E-4
20896532,19951562,1.8980508580010948E-4
24560307,47394776,1.5753757557908084E-4
55424670,28489249,1.5753757557908084E-4
47859417,20919134,1.5753757557908084E-4
34534630,29455960,1.5753757557908084E-4
40148684,31070977,1.5753757557908084E-4
20484506,7691631,0.012837777112984838
33767206,59089044,1.5753757557908084E-4
40690081,36535156,1.5753757557908084E-4
16624076,32247847,1.5753757557908084E-4
36973196,6093316,1.5753757557908084E-4
15062869,63537249,1.5753757557908084E-4
62759755,65842228,1.5753757557908084E-4
22950800,3638964,0.010642473438093875
58353356,9385519,0.010696552381614686
39297380,34762405,1.5753757557908084E-4
65218347,16734168,1.5753757557908084E-4
67527666,23096959,1.5753757557908084E-4
40969713,24195339,2.0527249509907718E-4
58341372,36420691,1.5753757557908084E-4
35968578,64315743,0.7349674297752169
36732493,53623304,2.0527249509907718E-4
36891867,24195339,0.9975552659381431
18068542,20929025,1.5753757557908084E-4
67265372,41881900,1.5753757557908084E-4
20773773,1200050,1.5753757557908084E-4
22844864,39487546,2.0527249509907718E-4
14960736,8514,1.5753757557908084E-4
20890916,20891076,1.5753757557908084E-4
68465360,54980593,0.010642473438093875
39802816,9384267,1.5753757557908084E-4
12048721,59008643,1.5753757557908084E-4
6667084,52855516,1.8980508580010948E-4
27846606,29102367,1.5753757557908084E-4
49016322,21399598,0.014557588200113535
6838921,23096959,1.5753757557908084E-4
37476480,10270250,1.5753757557908084E-4
52630616,56192185,0.01282230970368587
57363293,36891867,1.5753757557908084E-4
34376625,23357588,1.5753757557908084E-4
3214406,4580780,1.8980508580010948E-4
3214406,321278,1.8980508580010948E-4
10270250,15062869,1.5753757557908084E-4
39164702,41829476,1.5753757557908084E-4
29455960,52643796,1.5753757557908084E-4
930571,1365306,1.5753757557908084E-4
20653934,36960321,1.5753757557908084E-4
20493628,5894962,1.5753757557908084E-4
4137249,108278,0.010642473438093875
8629417,47860620,0.010642473438093875
34157278,11380094,1.5753757557908084E-4
64700995,42134885,1.5753757557908084E-4
29629333,2410676,1.5753757557908084E-4
29629333,21242831,2.1546582025195224E-4
19866730,67070359,0.7206189619301698
55356012,9278888,1.5753757557908084E-4
9325315,60099164,1.8980508580010948E-4
1607357,1283503,1.5753757557908084E-4
2872812,3328572,1.5753757557908084E-4
43796926,10851820,1.8980508580010948E-4
8587669,59808890,1.5753757557908084E-4
59808890,8587669,1.5753757557908084E-4
43688127,10247874,1.5753757557908084E-4
65252,4095287,1.5753757557908084E-4
2095282,1323052,1.5753757557908084E-4
7639232,2560988,1.5753757557908084E-4
67527666,60637112,1.8980508580010948E-4
25889832,66016354,1.5753757557908084E-4
38206700,20636942,1.5753757557908084E-4
17608126,55175674,1.5753757557908084E-4
29137950,21347346,1.8980508580010948E-4
64340188,8745199,0.010674740948314903
47434220,11061773,1.5753757557908084E-4
45557469,7691631,1.5753757557908084E-4
36732493,20944673,1.5753757557908084E-4
61736423,4188772,1.5753757557908084E-4
52630616,54432168,1.8980508580010948E-4
9784365,481872,1.5753757557908084E-4
44924692,9384267,1.5753757557908084E-4
49475012,43347873,1.5753757557908084E-4
3544424,2410676,1.8980508580010948E-4
51283658,23974149,1.5753757557908084E-4
12127526,2203645,1.8980508580010948E-4
23465887,21476229,1.5753757557908084E-4
6749378,45873864,1.5753757557908084E-4
51757400,6296790,2.0527249509907718E-4
29329884,23096959,1.5753757557908084E-4
16006840,1431547,1.5753757557908084E-4
39007728,35640229,1.5753757557908084E-4
35987225,23096959,1.5753757557908084E-4
67071777,8116086,1.5753757557908084E-4
23389720,31370097,1.8980508580010948E-4
65527758,65527826,1.5753757557908084E-4
40053602,11855195,1.5753757557908084E-4
42796567,23770421,1.5753757557908084E-4
55768463,43679920,2.0527249509907718E-4
39822254,39820044,1.5753757557908084E-4
29455960,58353356,0.014273972764876908
17410607,1385122,1.5753757557908084E-4
40403310,41093724,1.5753757557908084E-4
47658996,45205350,1.5753757557908084E-4
41690081,41690093,1.5753757557908084E-4
7458003,5642413,1.5753757557908084E-4
51946237,51182505,1.5753757557908084E-4
29329884,1857825,1.5753757557908084E-4
23992530,16008423,1.5753757557908084E-4
671825,56701199,2.0527249509907718E-4
46582024,27193779,1.8980508580010948E-4
45489191,20415251,2.0527249509907718E-4
22840826,1103607,1.5753757557908084E-4
67014542,36385785,1.5753757557908084E-4
735498,5152372,1.5753757557908084E-4
50843402,24500594,1.5753757557908084E-4
4989143,32897822,1.5753757557908084E-4
31492490,40321070,1.8980508580010948E-4
38319391,45055693,1.5753757557908084E-4
65413483,20580498,1.8980508580010948E-4
27551815,9309093,1.5753757557908084E-4
45206013,203666,1.8980508580010948E-4
20415251,45489191,1.5753757557908084E-4
15127462,68402336,0.9525811267257522
64209942,13384052,1.5753757557908084E-4
64340188,5805151,1.5753757557908084E-4
31446151,40208831,1.5753757557908084E-4
11309381,23992530,1.5753757557908084E-4
11309381,31211061,1.5753757557908084E-4
41093724,4268140,1.5753757557908084E-4
258750,8514,1.5753757557908084E-4
23984796,33653601,0.010674740948314903
14498276,10969551,1.5753757557908084E-4
50304279,41881900,1.5753757557908084E-4
51757400,45905604,1.5753757557908084E-4
45905604,51757400,1.8980508580010948E-4
4714614,3878981,1.5753757557908084E-4
64622101,53954979,0.7205712270106499
68165412,26516210,1.5753757557908084E-4
63537249,10270250,0.7205712270106499
2982886,1182756,1.8980508580010948E-4
1466198,692528,1.8980508580010948E-4
22877224,7691631,1.5753757557908084E-4
62800980,55768463,0.010642473438093875
23434113,14125254,1.5753757557908084E-4
20929025,49086513,1.5753757557908084E-4
56087776,35998691,1.5753757557908084E-4
56245171,714074,1.5753757557908084E-4
52991979,48599462,1.5753757557908084E-4
61431422,9120498,0.7205712270106499
26366220,16283154,1.8980508580010948E-4
37279656,36463352,1.5753757557908084E-4
33135190,35563024,1.8980508580010948E-4
61812065,56260598,1.5753757557908084E-4
70107786,10187082,1.5753757557908084E-4
66486237,29028775,1.8980508580010948E-4
65760329,65842228,1.5753757557908084E-4
10851820,39137690,1.5753757557908084E-4
26820798,50565430,1.5753757557908084E-4
33185403,10178188,1.5753757557908084E-4
68798776,4084908,2.0527249509907718E-4
24609401,31211061,0.9388613039010626
37796696,59808890,1.5753757557908084E-4
45205350,20929025,1.5753757557908084E-4
24395109,3301400,1.5753757557908084E-4
45091719,3214406,2.140501522655058E-4
52261708,46565708,1.5753757557908084E-4
60115785,60115659,1.5753757557908084E-4
10399553,4723248,1.5753757557908084E-4
26873147,27883327,1.8980508580010948E-4
21160389,41917698,0.012837777112984838
45903621,51015648,0.7332359991387567
60374819,33653601,0.9529454715801393
38488726,35448780,1.5753757557908084E-4
22442668,45545777,1.8980508580010948E-4
36301881,13021798,1.8980508580010948E-4
4648505,50843402,1.5753757557908084E-4
43445823,59824689,1.5753757557908084E-4
57153681,20343475,0.7205712270106499
65527623,65527758,1.5753757557908084E-4
61739430,43688127,2.15420145438525E-4
50565430,49970642,1.8980508580010948E-4
68805727,26873147,1.8980508580010948E-4
69303216,50304279,1.5753757557908084E-4
14089735,49970642,1.8980508580010948E-4
15346914,7653178,0.012790042193464841
11969507,9252268,0.7206189619301698
17374588,17374659,1.5753757557908084E-4
53086723,41003843,1.5753757557908084E-4
29605985,11639637,1.5753757557908084E-4
1446467,36804486,0.7205712270106499
37095216,44672744,1.5753757557908084E-4
33315367,45545777,1.5753757557908084E-4
69696328,481872,1.5753757557908084E-4
26637593,24560307,1.5753757557908084E-4
6567216,11178020,1.5753757557908084E-4
45545777,33315367,1.8980508580010948E-4
39820044,39822254,0.7310884303833857
39822254,39504796,0.01069020835761387
31446151,39293824,1.8980508580010948E-4
27352490,48640313,0.012790042193464841
61739430,7691631,1.5753757557908084E-4
1462287,4106792,1.5753757557908084E-4
64479681,28972890,1.5753757557908084E-4
62630397,21347346,1.5753757557908084E-4
59824689,43445823,1.8980508580010948E-4
43372569,53496835,1.5753757557908084E-4
20580498,20773773,1.8980508580010948E-4
4780572,58341372,2.1161651909989239E-4
2985492,1390248,1.5753757557908084E-4
11969507,3618133,0.734874787496692
55432821,24891661,1.5753757557908084E-4
61533876,62228964,1.5753757557908084E-4
39299874,27442967,0.7310561628731647
43688127,61739430,1.8980508580010948E-4
50838684,14125254,1.5753757557908084E-4
54083056,2081289,1.8980508580010948E-4
47655119,41881900,2.1161651909989239E-4
19606628,51474893,1.8980508580010948E-4
46636443,35312458,1.8980508580010948E-4
20773773,51930379,1.8980508580010948E-4
5896228,45091719,1.8980508580010948E-4
46155527,3829352,1.8980508580010948E-4
14090388,26509369,1.5753757557908084E-4
13753636,7693799,1.5753757557908084E-4
32246409,2008728,1.5753757557908084E-4
54980593,68465360,1.5753757557908084E-4
65757221,19872456,1.5753757557908084E-4
67763937,14562056,0.9532565507195048
67763937,46805578,1.5753757557908084E-4
36732493,44541556,1.8980508580010948E-4
38923383,10942844,1.5753757557908084E-4
31790386,61533876,0.7342872462090009
60115716,60115618,1.8980508580010948E-4
1323052,2095282,1.8980508580010948E-4
507775,31323121,0.010642473438093875
59909973,21399598,1.5753757557908084E-4
59909973,58331146,2.0527249509907718E-4
1610564,55504627,1.5753757557908084E-4
3604157,27193779,1.5753757557908084E-4
45393266,11061773,1.5753757557908084E-4
35429260,61533876,1.5753757557908084E-4
26657611,5532320,1.5753757557908084E-4
37996233,519832,1.5753757557908084E-4
46568999,43604163,1.5753757557908084E-4
33964532,1090311,1.5753757557908084E-4
16263354,238983,1.5753757557908084E-4
18150451,69678378,2.1549241084661692E-4
47708079,4909355,1.5753757557908084E-4
21233191,58154377,1.5753757557908084E-4
8135462,44370739,1.5753757557908084E-4
60115647,60115618,0.010674740948314903
61145961,49975639,1.5753757557908084E-4
56760633,6093316,1.5753757557908084E-4
53618789,28283593,2.0527249509907718E-4
5532320,51951003,0.9532157043505943
4084908,36953657,0.010642473438093875
18743342,18950460,1.5753757557908084E-4
14562056,67763937,0.7349665004107655
70860688,41458519,1.8980508580010948E-4
65894012,51290852,2.1549241083848177E-4
12785911,1701384,1.8980508580010948E-4
52825114,33791453,1.5753757557908084E-4
35015510,36902910,1.5753757557908084E-4
44253742,17224514,1.8980508580010948E-4
24891661,34138622,2.0527249509907718E-4
36831081,62026178,1.8980508580010948E-4
49273408,32427528,1.5753757557908084E-4
66016354,25889832,1.5753757557908084E-4
51474893,6093316,0.014461098061621264
67763937,12256376,0.8786143311499521
5746854,5731348,2.0527249509907718E-4
63613430,62367558,1.5753757557908084E-4
7741856,560495,1.5753757557908084E-4
32654500,67763937,1.5753757557908084E-4
59509,168370,1.8980508580010948E-4
55796146,49213884,0.014241705254655878
56701199,671825,1.5753757557908084E-4
14562056,45205350,1.5753757557908084E-4
36535156,20929025,0.7205712270106499
13753636,7691631,1.5753757557908084E-4
381979,68362560,1.5753757557908084E-4
41881900,9852918,1.5753757557908084E-4
7691631,13753636,1.5753757557908084E-4
23096959,54503347,2.1161651909989239E-4
64374825,9530789,1.5753757557908084E-4
36891867,45425758,1.5753757557908084E-4
50603846,27193779,1.8980508580010948E-4
31433462,3638964,1.5753757557908084E-4
321278,2203645,1.5753757557908084E-4
5156866,4164482,1.5753757557908084E-4
49320683,4780572,1.5753757557908084E-4
45499928,38460192,1.5753757557908084E-4
20893062,20894654,1.5753757557908084E-4
5967893,8514,1.5753757557908084E-4
20287787,47632525,1.8980508580010948E-4
43723161,44350607,1.8980508580010948E-4
30722866,2183193,1.5753757557908084E-4
65842228,65760329,1.5753757557908084E-4
5312648,1385122,1.5753757557908084E-4
62728051,56353740,0.9493462397635773
54173593,41543133,1.8980508580010948E-4
44253742,62812779,1.8980508580010948E-4
45205350,67763937,1.5753757557908084E-4
27311720,21388550,1.5753757557908084E-4
10153040,184366,1.8980508580010948E-4
46881155,49086513,0.7342331672654802
6580000,52855516,1.5753757557908084E-4
61533876,31790386,0.7310561628731647
59489782,59488267,1.5753757557908084E-4
45423417,45423447,2.1161651909989239E-4
45423417,44838949,1.8980508580010948E-4
50631400,41092776,1.5753757557908084E-4
57271796,9384267,1.5753757557908084E-4
68377071,24253493,1.5753757557908084E-4
10403471,23096959,1.5753757557908084E-4
8604178,52083467,2.1495957932147857E-4
45671249,53238813,0.010642473438093875
17310099,27193779,1.5753757557908084E-4
51015648,45903621,0.014403676057878866
2883201,27193779,1.5753757557908084E-4
4576305,68159029,1.5753757557908084E-4
8681349,488514,1.5753757557908084E-4
68240213,68798776,1.5753757557908084E-4
455600,4524181,1.8980508580010948E-4
55768463,58644895,1.5753757557908084E-4
57393248,321278,1.5753757557908084E-4
57393248,8962829,1.5753757557908084E-4
29028775,53558755,1.5753757557908084E-4
321278,19257170,1.8980508580010948E-4
11171548,19784232,1.5753757557908084E-4
61415840,51951003,1.5753757557908084E-4
16606316,16607898,1.5753757557908084E-4
61660496,41881900,1.8980508580010948E-4
31790386,43679920,1.8980508580010948E-4
65561709,62056780,0.010642473438093875
52855516,23096959,1.8980508580010948E-4
45959309,16665655,1.5753757557908084E-4
47394776,49970642,1.5753757557908084E-4
37616442,18840003,1.5753757557908084E-4
23992530,11253779,1.5753757557908084E-4
15879082,206084,1.5753757557908084E-4
59061556,24386993,1.5753757557908084E-4
52491102,52113921,1.5753757557908084E-4
48109239,20580498,1.5753757557908084E-4
48109239,23096959,1.5753757557908084E-4
16316451,26181278,1.8980508580010948E-4
9325315,23933452,1.5753757557908084E-4
68416554,49970642,2.0527249509907718E-4
46494071,24560307,1.5753757557908084E-4
1230508,24560307,1.5753757557908084E-4
24763574,3678731,0.010674740948314903
5860736,7792553,1.5753757557908084E-4
20895915,19745004,1.5753757557908084E-4
66871728,68046216,1.5753757557908084E-4
25265743,46297649,2.140501522655058E-4
20648763,20881761,1.5753757557908084E-4
20881761,20896532,1.5753757557908084E-4
60115659,60115785,0.010642473438093875
19257170,321278,1.5753757557908084E-4
60042686,41480724,1.5753757557908084E-4
8962829,55424670,1.5753757557908084E-4
3583552,596892,1.5753757557908084E-4
30313796,4128353,0.010642473438093875
2484397,37489525,1.5753757557908084E-4
3618133,11969507,0.8786465986601731
2314534,14210523,1.5753757557908084E-4
14210523,50258379,1.5753757557908084E-4
43402701,37874304,1.5753757557908084E-4
43385504,67763937,0.01282230970368587
62096335,1438007,1.5753757557908084E-4
5431309,23774298,1.5753757557908084E-4
25136308,31492490,1.5753757557908084E-4
49975639,61145961,2.140501522655058E-4
13834722,52855516,1.5753757557908084E-4
32935745,45930333,1.5753757557908084E-4
9385519,58353356,0.7310561628731647
38010153,14003349,1.8980508580010948E-4
31790386,70254655,1.5753757557908084E-4
2872812,790359,1.5753757557908084E-4
24657977,12048721,1.5753757557908084E-4
5191883,53238813,1.5753757557908084E-4
32935745,20929025,1.8980508580010948E-4
38962730,16008423,0.7205712270106499
11939484,10589864,1.5753757557908084E-4
29102367,23206290,0.7205712270106499
61042367,51688289,1.8980508580010948E-4
43156818,42926209,1.5753757557908084E-4
14562056,4128353,1.5753757557908084E-4
47563072,3301400,1.5753757557908084E-4
45975112,45425758,1.5753757557908084E-4
64860095,20580498,1.5753757557908084E-4
68798776,68240213,1.5753757557908084E-4
26142147,26142080,0.010642473438093875
29562833,38638583,1.5753757557908084E-4
38638583,29562833,1.5753757557908084E-4
57602001,7613257,1.5753757557908084E-4
67828134,36960293,1.8980508580010948E-4
67828134,36960321,0.7332514665480556
5772606,1125389,0.9679045658962007
12382547,70868306,2.1549241084661692E-4
