Source,Target,Weight
8962829,2476855,0.5
18708438,41607866,0.5
11545928,34876145,1.0
29623856,5532320,0.5
35243730,34294743,0.5
9500075,18830277,0.5
28404361,1181927,2.0
40518025,40555844,0.5
3629537,206084,1.5
27591558,26884724,0.5
37584261,29946971,1.0
16165969,11939484,0.5
658518,33653652,1.5
5672873,5568076,1.0
4106792,8730949,0.5
1797133,8514,1.0
6659004,6607925,1.5
18248068,8514,1.0
19504824,1267320,0.5
24636787,25312459,0.5
24636787,25312483,0.5
2195723,5298790,0.5
34138622,33653601,1.0
12785038,6452529,0.5
23574897,3449635,1.0
11742728,481872,1.5
33822149,30325550,1.0
11589713,15045751,0.5
18402447,16286131,0.5
40508605,40213252,0.5
26516210,28283593,11.5
3342055,4090287,0.5
16557964,16557832,1.5
5710341,15495333,0.5
39003227,2351384,1.0
33653601,33655518,0.5
18430752,16607898,0.5
25993378,26229585,0.5
35969237,15045751,1.5
36895421,32897150,1.0
15508537,7691631,0.5
3678731,321278,0.5
1385122,1446467,0.5
22844223,30041889,0.5
16831760,203666,1.5
33148320,38126184,2.0
23770421,33791453,1.5
36883823,34262857,1.0
16241224,25126616,0.5
22737329,34927706,1.5
658518,34138622,2.0
23652126,1695405,0.5
17372733,18997610,0.5
19149794,23229746,0.5
10697582,18460320,0.5
24829371,34870728,1.5
26181278,19483273,0.5
26181278,20343475,0.5
11939484,15778059,0.5
38386462,11061773,0.5
1301745,1632976,1.0
40225364,21233191,1.0
25891160,19872456,0.5
25891160,15062869,0.5
25891160,18840003,0.5
6804779,13527761,0.5
38760297,7994556,0.5
2835111,37489525,1.0
1181927,14981376,0.5
400664,34876145,1.0
11935993,2165383,1.0
2729788,17157565,1.5
481872,4056288,0.5
29915977,4723248,0.5
13911118,6804324,0.5
41162747,25126616,0.5
27729926,27729907,1.5
6729631,39640909,1.0
2006302,720294,4.0
40212760,17528018,1.5
32102712,13221727,0.5
10579297,39577429,0.5
22736562,16286131,1.0
32485326,34927706,0.5
33354438,13753636,1.5
31046054,37093142,1.5
3910945,7223566,0.5
37079565,27713859,0.5
16386099,34876145,1.0
21347346,29675401,1.0
30565487,23096959,0.5
32033179,11778024,0.5
7363211,3370128,0.5
32351642,38011696,0.5
15045751,10247874,0.5
40555844,40508605,3.0
36859528,21386310,0.5
27591558,734934,2.0
28223616,21413198,0.5
521583,18863040,0.5
18863040,521583,0.5
27,168370,0.5
39643904,21641241,0.5
40880507,7896002,1.5
3807749,3812481,0.5
39640909,6729631,2.0
17372733,19390712,1.0
27072955,16008423,0.5
39266291,38133364,0.5
39492526,11061773,0.5
10908696,16469697,0.5
22719188,1283503,0.5
1801829,22767401,0.5
25476007,14089735,0.5
13221727,15884459,0.5
13599100,5532320,1.0
13421878,4597760,0.5
1090311,25312459,1.0
12467623,7691631,0.5
734934,28568087,1.0
34927706,22737333,3.0
11778024,11061773,0.5
21167090,14089735,2.0
10320928,37291353,0.5
9568894,34138622,0.5
22974806,30541396,0.5
22974806,9244177,0.5
21291185,2698821,0.5
22737333,34927706,2.0
11688522,34855687,1.5
16203458,35786536,0.5
23215103,11167738,1.0
17417350,34294743,0.5
2552682,4597760,0.5
4597815,4597760,0.5
4514536,4597760,0.5
4046291,4056288,0.5
21942491,39009740,1.5
5853229,931135,0.5
14211461,11939484,0.5
10064545,8962829,0.5
14712850,17089728,0.5
5532320,34355781,1.5
16501535,34876145,0.5
2081289,34693515,1.5
1801829,14089735,1.5
18891741,37489525,0.5
22737337,22737333,0.5
2649031,22767401,0.5
12708085,15901046,0.5
9174191,507775,1.5
34105868,10697582,0.5
26291234,32823958,1.0
22442668,36960293,0.5
2932773,1446467,0.5
33655518,33655535,0.5
30683413,26505295,0.5
13127985,1200050,0.5
33746310,33745687,0.5
26316966,3122202,0.5
658518,14993021,0.5
21915931,17958761,1.5
15404425,10391073,0.5
38276094,20580498,0.5
33689746,14993021,0.5
14993021,33689746,0.5
32432966,32356253,0.5
36683926,734934,1.0
10391073,15404425,0.5
10391073,1431547,0.5
3758878,5476048,0.5
14993021,1385122,1.0
10175031,3594497,0.5
39659730,106310,0.5
39009740,19745004,1.0
1695405,23652126,0.5
27193779,22736886,2.0
33457642,25126616,0.5
7691631,10247874,0.5
28568087,734934,0.5
22285649,3301400,0.5
36883823,11061773,0.5
34262857,11061773,0.5
460078,12169108,0.5
23674901,23674586,0.5
2138392,3565779,0.5
18196184,12256376,0.5
23384500,23146519,1.0
1020639,9120498,1.0
1489635,27790033,0.5
28182521,19939216,0.5
10985948,7467217,0.5
27931142,27783162,0.5
27931142,27828339,0.5
27931142,14169882,2.5
27931142,25003905,1.0
869754,19994257,1.0
17303641,488514,0.5
14430294,14132156,0.5
27193779,10187082,0.5
6358188,12418525,0.5
3195124,588600,1.0
2897853,14211461,0.5
21244714,1362490,0.5
33653601,36895421,1.0
12256376,30084005,0.5
19745004,997338,0.5
488514,8514,1.5
11344473,25008788,1.0
1390248,206084,0.5
23168206,5710341,0.5
40254610,203666,0.5
19272315,27452807,0.5
10247874,22642120,0.5
15045751,22642120,0.5
15901046,9750588,0.5
12450349,596892,0.5
37301843,36747447,0.5
38273403,36747447,0.5
1748738,8514,0.5
9467421,1200050,0.5
23937466,10041891,0.5
24894868,1090311,1.0
24474126,10247874,0.5
11796974,27828339,1.0
11796974,27783162,1.0
23116127,36898319,0.5
36898319,23116127,0.5
36789116,16752620,1.0
37154906,3638964,0.5
6884828,123299,0.5
17645158,9393759,0.5
17528018,40212760,3.0
39178161,28796010,0.5
9325315,8715146,1.5
1390248,481872,0.5
20329783,8576730,0.5
14204295,9580168,0.5
2743221,34876145,3.5
26750407,19872456,0.5
895341,24829371,0.5
28611747,39164702,0.5
17448603,34876145,0.5
19721399,25179529,0.5
7251076,2983241,0.5
1385122,4704710,0.5
29925961,7691631,1.5
3080613,11002815,1.0
39909775,40924266,0.5
25218097,14119537,0.5
27804716,27828339,2.0
38696867,29268051,0.5
34739117,37489525,0.5
841835,15830664,1.0
39164702,1844194,1.0
11061773,38386462,0.5
4585757,2510503,0.5
20391375,16394957,1.0
41516944,34757137,0.5
23403252,36463352,1.0
36463352,23403252,2.5
18997610,19390712,0.5
23384500,26567881,0.5
35229527,25312483,0.5
23623214,14145700,0.5
32486256,7691631,0.5
39994294,34315331,0.5
18421590,37232897,0.5
21641241,39643904,0.5
27729907,11225014,0.5
35452812,29028775,0.5
7827564,42929964,4.0
2067253,19292203,0.5
19133426,19014728,0.5
757363,167174,0.5
12756992,5108029,0.5
7639232,6094683,0.5
7994556,26931359,1.0
11290232,23096959,0.5
15510233,15510254,1.5
36960293,15693680,0.5
22527161,1725199,1.0
8941695,658518,0.5
42364482,32024574,1.0
9325315,321278,2.0
27494663,22642120,0.5
16243570,65252,0.5
1460385,28710753,0.5
6248645,28710753,0.5
10033465,7045004,0.5
38711355,27804716,11.5
19753195,15778981,0.5
34725861,42031158,0.5
28221116,1549991,2.5
919161,30358412,9.5
1549991,28221116,1.5
40804661,22355214,0.5
22355214,40804661,1.0
33653617,32897150,0.5
21641241,23096959,0.5
5108051,12756992,2.5
11780463,4365205,0.5
19508798,1607357,0.5
21060126,6093316,0.5
417389,132108,0.5
132108,417389,1.0
3342055,34876145,1.0
33002637,34262606,0.5
29478506,34262606,0.5
34262606,29478506,0.5
14089735,2672652,0.5
42292249,8634788,0.5
21049071,31267813,0.5
13591023,7470534,0.5
3449635,986551,0.5
36371959,16180517,0.5
3035586,1446467,0.5
33054090,38187960,0.5
27729926,1064563,3.0
30388450,4176043,1.0
2151913,2996011,1.0
35563024,41826844,0.5
32273268,8594752,0.5
21233191,32023078,0.5
32023078,21233191,0.5
39073784,1440272,0.5
39073784,14430294,1.5
19360616,36960321,1.0
14445965,11921791,0.5
29663916,16522983,1.0
29663916,13429048,0.5
16415622,28062827,0.5
38307428,40508605,0.5
34495913,34007042,0.5
895341,6235174,0.5
20724,24571366,1.0
24571366,20724,0.5
5625,8514,0.5
5625,106995,0.5
20460946,321278,0.5
8715146,321278,1.5
206084,20580498,0.5
781028,24560307,0.5
18198033,2296970,0.5
25008788,11344473,0.5
13695735,20092180,0.5
36900260,26509369,2.0
20919966,20919134,1.0
28687186,29097304,0.5
24560307,29028775,1.0
7691631,23404839,0.5
42742748,34495913,0.5
5731348,11403699,2.5
3885202,30776365,0.5
20312497,32023078,0.5
29943859,8629417,0.5
29410246,714074,0.5
34275039,33898786,0.5
14186284,597879,0.5
41642019,27776551,1.0
31873557,15728293,0.5
27783162,27788951,1.0
22023776,23499637,0.5
7691631,37093142,0.5
36960293,39969450,2.5
42245715,6498492,0.5
31524768,321278,0.5
24132515,23899906,0.5
20460946,8715146,0.5
15653572,8049897,0.5
20580498,40686014,3.0
5710341,9986619,0.5
2304599,8514,0.5
42546102,5312648,0.5
23620005,37489525,0.5
25312483,35229527,0.5
8039659,865412,0.5
30921526,31315021,1.0
3877327,17761383,0.5
15382297,18802640,0.5
16924500,2968000,0.5
11391151,33653601,1.5
11379921,21172715,1.0
8043756,10256919,0.5
28611747,33389183,0.5
2183193,33015583,0.5
17132838,16191201,1.5
18193978,26820798,0.5
5312648,15884459,1.0
206084,27555776,0.5
7045004,10033465,0.5
2351384,39003227,1.0
19994257,31404980,0.5
27494663,10247874,0.5
24468283,11344473,0.5
29629333,31046054,1.5
11450181,481872,0.5
16557832,16557964,0.5
23492806,34876145,0.5
23591918,34876145,0.5
33689104,34546968,0.5
33653601,11391151,0.5
29941153,29941222,0.5
29941222,29941153,0.5
39156591,20580498,0.5
24067383,931135,0.5
39105347,27549019,0.5
20882583,19745004,2.0
41826844,24871990,0.5
32475785,24871990,0.5
23059575,31046054,0.5
6838921,33822149,0.5
35517126,11289812,2.5
26509179,23096959,1.0
17620347,21449162,0.5
11778024,26191912,0.5
27442967,23831045,0.5
3149845,24612415,0.5
31436996,13739356,0.5
10533455,929845,0.5
30415285,29688210,0.5
32897150,33653575,1.5
6838921,7691631,0.5
6687522,206084,1.0
23570030,41092776,1.0
6670942,6780767,1.0
19843509,14169882,0.5
31267813,12048721,0.5
20343475,18446225,0.5
4723248,34876145,0.5
19872456,39316027,1.5
8486799,3757512,0.5
21337107,22684655,0.5
30565487,22883982,0.5
5254650,25312483,0.5
1811965,10664,0.5
26950457,9750588,0.5
4279682,321278,1.0
38101769,27788951,1.5
12418999,23096959,0.5
3720591,108278,0.5
2996011,2151913,0.5
37693926,6082996,0.5
2672652,34876145,0.5
39009740,20558462,0.5
5839692,34876145,0.5
16554739,33370332,1.5
28727808,9998516,0.5
39211337,26507037,0.5
15584464,23096959,0.5
9568894,37489525,0.5
34068092,17386215,0.5
19387849,4978045,0.5
39916403,7530570,0.5
22736886,34876145,0.5
14247166,10247874,0.5
7390235,771016,0.5
23135537,20390951,0.5
9384267,34876145,0.5
9979119,32885727,0.5
16396294,34230966,1.0
11921791,14445965,0.5
32897150,33653617,1.0
9568894,10035842,0.5
17761383,3877327,0.5
18633326,3877327,1.0
28006861,27442967,0.5
23831045,27442967,0.5
1362490,3060959,0.5
17084864,15508537,0.5
20724,15045751,0.5
21060126,12041782,0.5
2857233,34876145,0.5
16180517,36371959,1.0
24829371,2183193,3.0
39969450,27051771,0.5
512295,6296790,1.0
28867390,19711806,0.5
28782747,858127,0.5
25179529,19721399,0.5
17003578,596892,0.5
7718287,42929952,5.5
5254650,35229527,0.5
2917657,507775,1.0
38434858,1460385,1.0
2884603,1049095,0.5
446086,1717192,0.5
1717192,446086,0.5
4334538,184460,0.5
2203645,2725544,1.5
460078,12256376,0.5
30722866,35648870,0.5
1090311,20619044,0.5
11198185,26554,0.5
24390283,20785986,0.5
11344473,24468283,0.5
19133426,3594497,0.5
6182721,3149845,0.5
30337170,1549395,0.5
31136177,12791642,1.0
29675401,31492490,0.5
29675401,21347346,1.0
33653575,32897150,0.5
27776551,41642019,0.5
1267320,34876145,0.5
38370963,4287066,0.5
36535156,38565895,1.0
2560988,34876145,1.0
7827564,7718287,0.5
39003227,39006903,0.5
3594497,17508889,0.5
31581044,1390248,0.5
26291683,23393132,0.5
1893681,43371,0.5
7804910,33507463,2.0
12601374,29028775,1.5
14294585,4176043,0.5
41826844,32475785,0.5
32403967,1460385,0.5
8049897,6235174,0.5
11994902,23096959,0.5
34007042,34495913,0.5
22023776,34876145,0.5
1302990,29728425,0.5
29728425,1302990,0.5
40924266,39909775,0.5
25522582,1390248,0.5
5731348,1385122,1.0
38126184,39923176,0.5
3838278,321278,0.5
21909749,22737329,0.5
20619044,1090311,0.5
7807399,20665349,0.5
4981792,108278,0.5
6093316,9393759,0.5
1446467,206084,1.0
65252,16243570,0.5
36463164,18777006,0.5
18777006,36463164,0.5
11061773,321278,1.0
37489525,34739117,1.0
19935833,728994,0.5
36535156,38952298,0.5
5187096,321278,0.5
31090585,34876145,0.5
21060126,20929025,1.5
40686014,20580498,2.0
3060959,1362490,0.5
16665655,321278,1.5
22442668,28366058,1.0
24940807,2750721,0.5
11002815,3080613,0.5
2725544,2203645,0.5
19390712,2055965,0.5
15884459,13221727,0.5
30028892,19872456,1.0
747698,3678731,1.5
1440272,14430294,0.5
30892477,33653652,1.0
20665349,7807399,1.5
41394410,41394408,0.5
41869823,33401957,0.5
22737333,14241623,0.5
11939484,11403699,0.5
35520634,29891188,0.5
612587,5672873,0.5
8962829,13429048,1.5
31544185,15259244,0.5
29434046,35307583,1.5
34230966,34876145,0.5
35597922,32707901,0.5
15800559,9517720,0.5
25032644,21399598,0.5
31256533,34396268,1.5
21172715,11379921,0.5
18410674,17453060,1.0
40686014,5672873,0.5
2750721,27466453,3.0
2750721,4803400,0.5
22046023,2129739,0.5
23403252,23116127,0.5
23899906,24132515,0.5
41646393,23403252,0.5
23096959,27729907,2.0
24165519,23021810,0.5
1385122,1460385,1.0
943149,36835663,2.0
5282596,1385122,10.5
43405650,29946971,5.0
23950745,3757512,0.5
17374588,5474834,1.0
17374588,7789923,0.5
40446004,4025121,0.5
317757,32666849,1.0
7363211,8594752,0.5
943149,37082871,2.5
43527860,27442967,0.5
20415251,7691631,0.5
42875798,42875638,9.0
41557420,38711355,7.0
41557420,27804716,5.5
41557420,27783162,2.5
41557420,27788951,3.0
41557420,27828339,9.5
41557420,14169882,1.0
23086156,28138406,0.5
14909673,19864741,0.5
19864741,14909673,0.5
30872453,19002414,0.5
35562367,893522,0.5
40137474,206084,0.5
19650204,65252,0.5
40508605,24560307,0.5
36895421,33653575,1.0
15510254,15510233,0.5
28796010,15388290,0.5
25312455,1090311,0.5
943149,38273403,1.0
42446752,17582613,0.5
11688522,11176360,0.5
2055965,2003641,0.5
19872456,321278,2.5
36580101,21233191,0.5
8432681,8411137,0.5
28305425,40177216,0.5
26931359,7994556,1.5
28687532,843222,0.5
19147632,10697582,0.5
31409916,25527782,2.0
33866783,7691631,0.5
42739847,4039952,1.5
4637221,13807606,0.5
24474138,6670942,0.5
42031158,42834507,0.5
32440005,943149,2.0
25889832,7691631,0.5
29243719,4110016,0.5
728994,501326,0.5
25837286,41003843,0.5
19863257,9325315,0.5
18477927,9384267,0.5
447184,1252,0.5
19387849,43506004,5.0
24373694,858127,0.5
33605063,12256376,1.0
16328098,24560307,0.5
7177096,15870488,0.5
11589713,17728164,1.0
29201308,29146289,0.5
460078,321278,0.5
19360616,31046054,0.5
31635991,3319769,0.5
17832726,10664,0.5
36681087,734934,3.0
39923176,33148320,1.0
18802640,6235174,1.0
8635901,5932749,0.5
8962829,12716501,0.5
8962829,11621778,3.0
1200050,25993378,0.5
1200050,7613257,0.5
2019,32104924,0.5
24195339,10064545,0.5
34555538,21233191,0.5
30776365,3824442,0.5
30892477,3489194,0.5
7751264,1460385,0.5
919161,893522,0.5
11753734,25738703,1.0
599695,18609427,0.5
11672345,20929025,0.5
9094192,37489525,1.0
37489525,17689377,0.5
18410674,19285766,0.5
25273785,40841283,0.5
43814778,5839692,1.0
43191201,34138622,0.5
447036,37489525,0.5
20460946,15426083,3.0
42547221,43558392,0.5
23652126,1695406,0.5
30175039,10391073,0.5
10152133,3678731,0.5
43842853,33653601,0.5
24031839,21233191,0.5
27713859,37079565,0.5
13753636,19238853,1.0
45296292,34105868,0.5
24331457,734934,0.5
734934,24331457,1.0
5932749,24331457,0.5
2720287,32969220,0.5
29796836,8514,0.5
39316027,19872456,1.0
10800667,3989388,0.5
29561893,24560307,0.5
24560307,29561893,0.5
37959073,893522,0.5
8077957,7262203,1.0
33370332,16554739,0.5
4743255,3989388,0.5
37093142,31046054,0.5
22791752,28710753,1.0
44654569,6975711,0.5
23276718,10391073,0.5
39467743,29561893,0.5
2857373,7691631,1.0
35307583,29434046,2.0
29796836,3391269,0.5
3391269,29796836,0.5
39266291,22737333,1.0
1390248,263379,1.0
34105868,34082421,0.5
19872456,873328,0.5
18342541,17668033,0.5
1181927,14531737,1.0
23398306,9061947,0.5
34278988,23229746,0.5
15728293,31873557,0.5
13567873,6094683,0.5
37811967,29946971,2.0
35690871,34105868,0.5
2006876,2003641,1.0
1811965,7639232,0.5
41740912,39909775,0.5
33389183,895341,1.0
9118648,31734328,1.5
2055965,1607357,0.5
32916722,8458155,4.0
317757,5710341,0.5
40150496,32355438,0.5
32355438,40150496,0.5
32403967,31136177,0.5
5532320,35520464,0.5
12243435,34876145,0.5
11289812,19205896,0.5
13124802,23096959,1.5
507775,1090311,2.0
21233191,34724548,0.5
8444568,21923259,0.5
34138622,10064545,0.5
5853229,45187834,71.0
658518,11391151,0.5
34447499,28867390,0.5
40254129,2183193,1.0
42122684,34876145,0.5
20580498,11589713,1.0
167174,11969507,0.5
39030254,2203645,2.0
39030254,6612466,0.5
42970270,28062827,0.5
11924937,11921791,0.5
44570093,7691631,0.5
8444568,37489525,0.5
33421027,29028775,1.5
2698821,714074,2.5
29146289,29201308,0.5
15426083,20460946,1.0
9325315,20460946,0.5
9325315,15426083,0.5
22684655,168370,0.5
42875638,34138622,0.5
19014728,3594497,0.5
9384267,35597922,1.0
9214768,3731016,0.5
9214768,3483944,0.5
31320841,34396268,0.5
31009853,34396268,0.5
28138406,23086156,0.5
3060959,11939484,0.5
2189967,16865424,0.5
4059138,12785038,0.5
34137781,29990778,0.5
4983184,931135,1.5
28558604,7512484,1.0
10865,8514,0.5
19008038,11753734,0.5
21233191,39595597,1.0
946945,9037631,1.0
15836812,3757512,0.5
11213384,20580498,0.5
21986991,20460946,0.5
21986991,15426083,0.5
26173767,3594497,0.5
14037931,6093316,1.0
24829371,28782747,0.5
168370,8514,0.5
35520464,34429296,0.5
2410676,15778059,0.5
4039952,19382615,0.5
1362490,1778471,0.5
27828339,38144492,0.5
827590,2410676,0.5
11796974,714074,1.0
611921,308770,0.5
27828097,33389183,0.5
21923259,8444568,0.5
11776720,1103607,0.5
27193779,12243435,0.5
20999008,7691631,0.5
40663325,19745004,0.5
24795646,13633443,0.5
5532320,34762920,1.0
527644,321278,0.5
148848,17303641,0.5
25345414,17303641,0.5
25217345,32144511,0.5
34577126,34355781,0.5
4739298,7691631,0.5
5806764,5806776,0.5
34064482,34064493,0.5
16865424,2189967,0.5
2410676,1778471,0.5
11896413,2163263,0.5
42657936,10247874,0.5
40508605,36469177,0.5
23627382,19149794,0.5
14189339,9384267,0.5
890377,28710753,0.5
6644549,2750721,0.5
7705565,3195124,0.5
41609076,27654303,1.5
43506004,14135470,1.0
9950667,15111821,0.5
39006903,39006836,0.5
4137249,39073784,0.5
1090311,24636787,0.5
28877410,10270250,0.5
20168931,19745004,0.5
3824442,30776365,0.5
16176198,27441121,0.5
2040151,39003227,0.5
35745334,12048721,0.5
40508605,29028775,0.5
2893713,17303641,0.5
270880,17303641,0.5
149696,17303641,0.5
14132156,17303641,0.5
7253769,17303641,0.5
5187096,34876145,0.5
14430294,17303641,0.5
18451775,17303641,0.5
18409797,17303641,0.5
18450862,17303641,0.5
26738263,17303641,0.5
37559299,943149,0.5
27654303,41609076,0.5
26050796,19031487,0.5
11116372,16386099,0.5
10153040,4523235,1.0
24894901,1090311,1.0
38668850,29946971,1.5
20344193,4176043,0.5
12067406,7792553,0.5
21500952,22982974,1.0
943149,39152400,6.5
39152400,943149,2.5
943149,38640773,2.5
17453060,18410674,0.5
11180687,23096959,0.5
13078968,42318856,0.5
11545371,7177096,0.5
5532320,34139070,1.0
34139070,5532320,0.5
9325315,34876145,0.5
38126184,33148320,0.5
24829371,30722866,0.5
9118648,9384267,0.5
34577126,34139070,1.0
1252,447184,0.5
19360616,15388290,0.5
10469184,5806776,0.5
11391151,658518,0.5
41756998,37489525,2.0
34105868,5532320,1.0
29102367,106310,1.0
14294585,30388450,0.5
5532320,34294743,1.0
26282928,4110016,0.5
26658897,4110016,0.5
13633443,24795646,0.5
308770,392785,1.0
380961,3678731,0.5
749137,1064563,0.5
14536054,17453060,0.5
3582725,4635510,0.5
43036442,10270250,0.5
4046291,3444030,0.5
12886172,11124336,0.5
38952298,19872456,0.5
22669193,30030653,1.0
143580,6862780,0.5
42875638,42875798,2.0
27776551,41646393,0.5
25915209,24322390,0.5
17132838,9887009,1.0
1778471,1362490,1.0
15388290,7691631,2.0
42757577,23499637,0.5
15467734,24195339,0.5
10776021,2560988,0.5
24195339,3214406,1.0
18454064,7530570,1.0
34129761,5532320,0.5
12278235,19382615,0.5
12658090,34068092,0.5
38640773,943149,1.0
37082871,943149,1.0
9992805,108278,0.5
35866370,39642930,0.5
45187834,5853229,0.5
37291353,9384267,0.5
41826844,35563024,0.5
26567881,18609427,0.5
2006876,17372733,0.5
36661850,206084,0.5
14993021,33653617,0.5
168370,117302,0.5
79352,168370,0.5
17453060,14536054,1.0
4176043,3342055,0.5
8514,79352,0.5
2500088,79352,0.5
2500088,8514,0.5
44262636,33370332,1.0
9461481,11589713,0.5
14514251,1181927,0.5
206084,4279682,0.5
7713151,206084,0.5
39858489,12898486,0.5
27728976,37489525,0.5
9335660,9334445,0.5
33328915,33653601,0.5
2851691,1200050,0.5
42318856,13078968,0.5
6093316,10270250,0.5
4434126,168370,0.5
3489194,37489525,0.5
42004446,19872456,0.5
33258973,13124802,0.5
18033628,11167738,0.5
44122893,8633551,0.5
20580498,9998516,0.5
23096959,22002058,0.5
11131631,4524181,0.5
30769761,18609427,0.5
20667318,24441429,0.5
38133364,39266291,0.5
12877731,8266573,0.5
38273206,11167738,0.5
9534760,4128353,0.5
24636787,1090311,0.5
22442668,23096959,1.0
42838749,27654303,0.5
2100564,2007237,0.5
9992805,7691631,0.5
40320893,3314,0.5
33655535,33653601,0.5
19321290,9325315,0.5
33655535,33655518,0.5
858127,27790033,0.5
25126616,33457642,0.5
14145700,23623214,0.5
24067383,14119537,0.5
3672542,138312,0.5
24727800,17925227,0.5
33945,488514,0.5
32024574,23584825,0.5
6506651,34876145,0.5
9583685,7480345,0.5
3583552,3758878,0.5
6248645,24516568,0.5
2203645,39030254,0.5
26506083,14089735,0.5
19272315,18225913,14.5
10887157,48296,0.5
507775,206084,2.0
18410674,14536054,1.0
9207280,19076737,0.5
23403252,41642019,1.0
37584461,29946971,2.0
11551538,14185551,0.5
31323121,507775,0.5
28366058,33866783,1.0
16752620,23096959,0.5
16180304,36371959,0.5
44264925,41881900,1.0
9986619,5710341,1.0
32262410,11116372,0.5
27082457,640534,0.5
4110016,29300004,0.5
3301400,46047805,1.0
3910314,3989388,0.5
37931301,31404632,0.5
42252197,41429853,1.5
9064487,1362490,0.5
9064487,2410676,1.0
355634,18410674,0.5
30358412,919161,4.0
5888353,771016,0.5
27790789,32954806,0.5
32954806,27790789,0.5
8514,168370,0.5
24306004,2129739,0.5
42949529,5777189,0.5
30212825,27828097,0.5
32362828,21233191,1.5
45717250,20773773,3.0
40233846,24773848,0.5
771016,24774658,1.0
7083242,2114213,0.5
658518,33655535,0.5
10556194,27352490,1.5
19097645,17374588,0.5
34823916,41609076,0.5
3720815,108278,0.5
19205896,23096959,0.5
35051490,33934269,0.5
263379,25196738,1.0
5532320,14120618,1.5
28096281,14089735,0.5
4015965,167174,0.5
26181278,25881432,1.5
735498,184460,0.5
19117456,10270250,0.5
2634628,2564151,0.5
2564151,2634628,0.5
8629417,18402447,0.5
528847,15045751,0.5
28826524,11344473,1.0
19030795,3594497,0.5
21088356,28877410,0.5
20894140,20558462,0.5
18238828,20415251,0.5
2003641,17372733,0.5
33507463,34133681,0.5
20819799,25476601,0.5
14757566,9252533,0.5
16298112,919161,0.5
27788951,38711355,0.5
27788951,27804716,0.5
17925227,23127683,0.5
4025121,33653617,0.5
45727237,33015583,0.5
4206587,2081289,0.5
29031987,10270250,1.5
168370,107872,1.0
107872,168370,0.5
1695406,23652126,0.5
14225208,29996513,0.5
7467217,321278,0.5
7910045,948957,0.5
21831014,20929025,0.5
42875638,13599100,0.5
44566634,24560307,0.5
25609578,9037631,1.0
1090311,25312455,0.5
42054649,33370332,0.5
34308171,29946971,0.5
20455627,5282596,0.5
42054649,44262636,0.5
23499637,42757577,0.5
25246769,507775,0.5
46187814,41881900,0.5
41384605,23165881,1.0
43506004,19387849,0.5
108278,2863853,0.5
2863853,108278,0.5
10256919,8043756,4.5
34823916,35907669,0.5
34034280,26820798,0.5
21413198,20929025,0.5
35573790,34762920,2.0
14562056,32353854,0.5
24891661,6604361,0.5
24891661,843222,0.5
37448451,44984368,0.5
35911376,30081396,0.5
30081396,35911376,0.5
5532320,34133681,0.5
948957,321278,0.5
41881900,9384267,0.5
41557420,38101769,0.5
460078,24195339,1.0
9399334,3016562,0.5
5532320,35573790,1.5
20580498,23059575,0.5
611333,3342055,0.5
8514,29253597,0.5
652386,675247,0.5
45187834,931135,0.5
10064545,757363,1.0
29028775,321278,1.0
8556864,20884782,1.5
2564151,1142976,0.5
35026890,24560307,0.5
9580168,12499251,1.0
22883982,23096959,0.5
11167738,23215103,0.5
5806776,5806764,0.5
5710341,321278,0.5
34013728,35520464,0.5
1985358,13158707,2.0
6607925,6659004,0.5
41646393,41642019,0.5
985260,24609401,0.5
3548158,1052675,0.5
5550567,5550623,0.5
44678874,1451352,0.5
30520411,11551538,0.5
42106842,8745199,7.5
39006903,39003227,1.0
28547115,19002414,0.5
5254650,42054649,1.5
4297273,12646044,0.5
32954806,34428627,1.0
29436244,20287787,0.5
15330613,18929235,0.5
41459654,41459961,4.0
33934269,35051490,0.5
39164702,33389183,0.5
614070,488514,0.5
25887611,15280279,0.5
41881900,781028,0.5
22286586,34876145,0.5
8365542,12888993,0.5
1181927,206084,0.5
36662620,33120392,0.5
46128002,32023078,0.5
4330620,321278,0.5
15921481,2540368,0.5
41516944,24560307,1.0
28820281,34876145,0.5
16994115,30985840,0.5
45251488,40261353,1.0
47087,203666,1.0
8763604,4989235,0.5
35907669,34823916,0.5
27828097,30212825,0.5
9120498,1020639,0.5
12418525,6358188,0.5
43679920,31790386,0.5
34138622,658518,1.5
11796974,23974149,0.5
41516944,41835935,0.5
9996255,6093316,0.5
41881900,44264925,2.0
12357974,11403699,0.5
27793614,18410674,0.5
33653601,23984796,0.5
847957,2410676,0.5
847957,1362490,0.5
24441429,20667318,0.5
23096959,26192117,0.5
27631673,321278,1.0
19008038,25738703,0.5
6344602,2410676,0.5
26225883,3678731,0.5
32654500,24195339,0.5
40947810,40508605,1.0
34927706,22737337,1.0
41766002,943149,0.5
14531737,1181927,1.5
40508605,40947810,0.5
11568417,32944298,0.5
44631991,658518,0.5
46047805,3301400,0.5
596892,6452529,0.5
20580498,44570556,0.5
24474126,771016,0.5
30030653,18847464,0.5
41917698,21160389,1.0
129582,43371,0.5
36683926,24560307,0.5
37584295,29946971,0.5
30323779,2081289,0.5
44984368,37448451,0.5
34278991,10697582,0.5
27931142,32024574,1.0
15647808,11924937,1.5
27804716,16411534,1.0
43330318,206084,0.5
34855687,11176360,0.5
34856295,11176360,0.5
9729334,18863040,0.5
14507,8514,0.5
