Source,Target,Weight
34538029,34294743,2.43002373020619E-6
36835663,943149,2.927751432714915E-6
34262857,36883823,2.2247403969598428E-4
23594674,19390712,3.1663368717959925E-6
27420524,20882845,2.43002373020619E-6
11796974,1424470,2.43002373020619E-6
4635510,3638964,2.43002373020619E-6
400664,11545928,2.43002373020619E-6
16469697,10908696,2.927751432714915E-6
41269908,14089735,2.43002373020619E-6
33745687,33746310,2.927751432714915E-6
238972,168370,2.43002373020619E-6
247278,5577220,2.43002373020619E-6
22767401,2649031,2.927751432714915E-6
20653934,26509369,2.43002373020619E-6
13410867,597879,2.43002373020619E-6
8962829,2476855,2.43002373020619E-6
18708438,41607866,2.43002373020619E-6
11545928,34876145,2.927751432714915E-6
29623856,5532320,1.6587090314498838E-4
35243730,34294743,2.43002373020619E-6
9500075,18830277,2.43002373020619E-6
28404361,1181927,3.264193708873188E-6
40518025,40555844,2.43002373020619E-6
3629537,206084,1.6660721628657823E-4
27591558,26884724,2.43002373020619E-6
37584261,29946971,2.927751432714915E-6
16165969,11939484,2.43002373020619E-6
658518,33653652,3.1663368717959925E-6
5672873,5568076,2.927751432714915E-6
4106792,8730949,2.43002373020619E-6
1797133,8514,2.927751432714915E-6
6659004,6607925,3.1663368717959925E-6
18248068,8514,0.7200763985325667
19504824,1267320,2.43002373020619E-6
24636787,25312459,2.43002373020619E-6
24636787,25312483,2.43002373020619E-6
2195723,5298790,2.43002373020619E-6
34138622,33653601,0.7311191632419844
12785038,6452529,1.6587090314498838E-4
23574897,3449635,2.927751432714915E-6
11742728,481872,3.1663368717959925E-6
33822149,30325550,2.927751432714915E-6
11589713,15045751,2.43002373020619E-6
18402447,16286131,0.014963407393398197
40508605,40213252,2.43002373020619E-6
26516210,28283593,0.8818862604193237
3342055,4090287,2.43002373020619E-6
16557964,16557832,3.1663368717959925E-6
5710341,15495333,2.43002373020619E-6
39003227,2351384,2.927751432714915E-6
33653601,33655518,2.43002373020619E-6
18430752,16607898,2.43002373020619E-6
25993378,26229585,2.43002373020619E-6
35969237,15045751,1.6660721628657823E-4
36895421,32897150,0.010822128775945789
15508537,7691631,2.43002373020619E-6
3678731,321278,2.43002373020619E-6
1385122,1446467,2.43002373020619E-6
22844223,30041889,2.43002373020619E-6
16831760,203666,3.1663368717959925E-6
33148320,38126184,3.264193708873188E-6
23770421,33791453,0.7310927556717275
36883823,34262857,1.6636863084749711E-4
16241224,25126616,2.43002373020619E-6
22737329,34927706,2.0008386608053828E-4
658518,34138622,0.7202401758542576
23652126,1695405,0.013037665402958823
17372733,18997610,2.43002373020619E-6
19149794,23229746,2.43002373020619E-6
10697582,18460320,2.43002373020619E-6
24829371,34870728,2.227126251350654E-4
26181278,19483273,2.43002373020619E-6
26181278,20343475,2.43002373020619E-6
11939484,15778059,1.6587090314498838E-4
38386462,11061773,1.9934755293894843E-4
1301745,1632976,2.927751432714915E-6
40225364,21233191,2.927751432714915E-6
25891160,19872456,2.43002373020619E-6
25891160,15062869,2.43002373020619E-6
25891160,18840003,2.43002373020619E-6
6804779,13527761,2.43002373020619E-6
38760297,7994556,2.43002373020619E-6
2835111,37489525,2.927751432714915E-6
1181927,14981376,2.43002373020619E-6
400664,34876145,2.927751432714915E-6
11935993,2165383,2.927751432714915E-6
2729788,17157565,1.6660721628657823E-4
481872,4056288,2.43002373020619E-6
29915977,4723248,2.43002373020619E-6
13911118,6804324,2.43002373020619E-6
41162747,25126616,2.43002373020619E-6
27729926,27729907,3.1663368717959925E-6
6729631,39640909,2.927751432714915E-6
2006302,720294,3.3228648051480877E-6
40212760,17528018,3.1663368717959925E-6
32102712,13221727,2.43002373020619E-6
10579297,39577429,2.43002373020619E-6
22736562,16286131,2.927751432714915E-6
32485326,34927706,2.43002373020619E-6
33354438,13753636,3.1663368717959925E-6
31046054,37093142,3.1663368717959925E-6
3910945,7223566,2.43002373020619E-6
37079565,27713859,2.43002373020619E-6
16386099,34876145,2.927751432714915E-6
21347346,29675401,1.6636863084749711E-4
30565487,23096959,2.43002373020619E-6
32033179,11778024,1.6587090314498838E-4
7363211,3370128,2.43002373020619E-6
32351642,38011696,2.43002373020619E-6
15045751,10247874,0.9934058992503321
40555844,40508605,1.667566399682009E-4
36859528,21386310,2.43002373020619E-6
27591558,734934,1.667050731236554E-4
28223616,21413198,2.43002373020619E-6
521583,18863040,2.43002373020619E-6
18863040,521583,2.43002373020619E-6
27,168370,2.43002373020619E-6
39643904,21641241,1.6587090314498838E-4
40880507,7896002,3.1663368717959925E-6
3807749,3812481,2.43002373020619E-6
39640909,6729631,3.264193708873188E-6
17372733,19390712,2.927751432714915E-6
27072955,16008423,2.43002373020619E-6
39266291,38133364,1.6587090314498838E-4
39492526,11061773,2.43002373020619E-6
10908696,16469697,2.43002373020619E-6
22719188,1283503,2.43002373020619E-6
1801829,22767401,2.2450113912312234E-4
25476007,14089735,2.43002373020619E-6
13221727,15884459,2.43002373020619E-6
13599100,5532320,2.927751432714915E-6
13421878,4597760,0.010821631048243279
1090311,25312459,2.927751432714915E-6
12467623,7691631,2.43002373020619E-6
734934,28568087,2.927751432714915E-6
34927706,22737333,2.162802993013083E-4
11778024,11061773,2.43002373020619E-6
21167090,14089735,3.264193708873188E-6
10320928,37291353,2.43002373020619E-6
9568894,34138622,2.43002373020619E-6
22974806,30541396,1.6587090314498838E-4
22974806,9244177,2.43002373020619E-6
21291185,2698821,2.43002373020619E-6
22737333,34927706,2.2662793114340915E-4
11688522,34855687,3.1663368717959925E-6
16203458,35786536,2.43002373020619E-6
23215103,11167738,2.927751432714915E-6
17417350,34294743,2.43002373020619E-6
2552682,4597760,2.43002373020619E-6
4597815,4597760,2.43002373020619E-6
4514536,4597760,2.43002373020619E-6
4046291,4056288,2.43002373020619E-6
21942491,39009740,3.1663368717959925E-6
5853229,931135,2.43002373020619E-6
14211461,11939484,2.43002373020619E-6
10064545,8962829,2.43002373020619E-6
14712850,17089728,0.867761301592204
5532320,34355781,3.1663368717959925E-6
16501535,34876145,2.43002373020619E-6
2081289,34693515,0.011019284890593612
1801829,14089735,0.013201842595515195
18891741,37489525,2.43002373020619E-6
22737337,22737333,2.43002373020619E-6
2649031,22767401,2.43002373020619E-6
12708085,15901046,2.43002373020619E-6
9174191,507775,3.1663368717959925E-6
34105868,10697582,2.43002373020619E-6
26291234,32823958,2.927751432714915E-6
22442668,36960293,2.43002373020619E-6
2932773,1446467,2.43002373020619E-6
33655518,33655535,2.43002373020619E-6
30683413,26505295,2.43002373020619E-6
13127985,1200050,2.43002373020619E-6
33746310,33745687,2.43002373020619E-6
26316966,3122202,2.43002373020619E-6
658518,14993021,2.43002373020619E-6
21915931,17958761,3.1663368717959925E-6
15404425,10391073,0.9384263300892609
38276094,20580498,2.43002373020619E-6
33689746,14993021,2.43002373020619E-6
14993021,33689746,2.43002373020619E-6
32432966,32356253,2.43002373020619E-6
36683926,734934,0.9825411557944915
10391073,15404425,0.8675643840629953
10391073,1431547,2.43002373020619E-6
3758878,5476048,2.43002373020619E-6
14993021,1385122,2.927751432714915E-6
10175031,3594497,2.43002373020619E-6
39659730,106310,2.43002373020619E-6
39009740,19745004,2.927751432714915E-6
1695405,23652126,1.6587090314498838E-4
27193779,22736886,3.264193708873188E-6
33457642,25126616,2.43002373020619E-6
7691631,10247874,0.01104117733650655
28568087,734934,2.43002373020619E-6
22285649,3301400,2.43002373020619E-6
36883823,11061773,2.43002373020619E-6
34262857,11061773,2.43002373020619E-6
460078,12169108,2.43002373020619E-6
23674901,23674586,2.43002373020619E-6
2138392,3565779,2.43002373020619E-6
18196184,12256376,2.43002373020619E-6
23384500,23146519,2.927751432714915E-6
1020639,9120498,2.927751432714915E-6
1489635,27790033,2.43002373020619E-6
28182521,19939216,2.43002373020619E-6
10985948,7467217,2.43002373020619E-6
27931142,27783162,2.43002373020619E-6
27931142,27828339,2.43002373020619E-6
27931142,14169882,3.3017326028248017E-6
27931142,25003905,2.927751432714915E-6
869754,19994257,0.733308551441004
17303641,488514,2.43002373020619E-6
14430294,14132156,2.43002373020619E-6
27193779,10187082,2.43002373020619E-6
6358188,12418525,2.43002373020619E-6
3195124,588600,2.927751432714915E-6
2897853,14211461,2.43002373020619E-6
21244714,1362490,2.43002373020619E-6
33653601,36895421,0.7202893630713145
12256376,30084005,2.43002373020619E-6
19745004,997338,2.43002373020619E-6
488514,8514,1.6660721628657823E-4
11344473,25008788,2.927751432714915E-6
1390248,206084,2.43002373020619E-6
23168206,5710341,2.43002373020619E-6
40254610,203666,2.43002373020619E-6
19272315,27452807,2.43002373020619E-6
10247874,22642120,2.43002373020619E-6
15045751,22642120,2.43002373020619E-6
15901046,9750588,2.43002373020619E-6
12450349,596892,2.43002373020619E-6
37301843,36747447,2.43002373020619E-6
38273403,36747447,2.43002373020619E-6
1748738,8514,2.43002373020619E-6
9467421,1200050,2.43002373020619E-6
23937466,10041891,0.9382628892098461
24894868,1090311,2.927751432714915E-6
24474126,10247874,2.43002373020619E-6
11796974,27828339,2.927751432714915E-6
11796974,27783162,2.927751432714915E-6
23116127,36898319,2.43002373020619E-6
36898319,23116127,2.43002373020619E-6
36789116,16752620,2.927751432714915E-6
37154906,3638964,2.43002373020619E-6
6884828,123299,2.43002373020619E-6
17645158,9393759,2.43002373020619E-6
17528018,40212760,3.315760553418697E-6
39178161,28796010,0.011034595586991169
9325315,8715146,3.1663368717959925E-6
1390248,481872,2.43002373020619E-6
20329783,8576730,2.43002373020619E-6
14204295,9580168,2.43002373020619E-6
2743221,34876145,3.320951186612229E-6
26750407,19872456,0.010821631048243279
895341,24829371,2.43002373020619E-6
28611747,39164702,2.43002373020619E-6
17448603,34876145,2.43002373020619E-6
19721399,25179529,2.43002373020619E-6
7251076,2983241,2.43002373020619E-6
1385122,4704710,2.43002373020619E-6
29925961,7691631,3.1663368717959925E-6
3080613,11002815,2.927751432714915E-6
39909775,40924266,2.43002373020619E-6
25218097,14119537,2.43002373020619E-6
27804716,27828339,3.264193708873188E-6
38696867,29268051,2.43002373020619E-6
34739117,37489525,0.9490820902343592
841835,15830664,2.927751432714915E-6
39164702,1844194,2.927751432714915E-6
11061773,38386462,1.6587090314498838E-4
4585757,2510503,2.43002373020619E-6
20391375,16394957,2.927751432714915E-6
41516944,34757137,2.43002373020619E-6
23403252,36463352,2.927751432714915E-6
36463352,23403252,3.3017326028248017E-6
18997610,19390712,2.43002373020619E-6
23384500,26567881,2.43002373020619E-6
35229527,25312483,2.43002373020619E-6
23623214,14145700,2.43002373020619E-6
32486256,7691631,0.010821631048243279
39994294,34315331,2.43002373020619E-6
18421590,37232897,2.43002373020619E-6
21641241,39643904,1.9934755293894843E-4
27729907,11225014,2.43002373020619E-6
35452812,29028775,2.43002373020619E-6
7827564,42929964,3.3228648051480877E-6
2067253,19292203,2.43002373020619E-6
19133426,19014728,2.43002373020619E-6
757363,167174,2.43002373020619E-6
12756992,5108029,2.43002373020619E-6
7639232,6094683,2.43002373020619E-6
7994556,26931359,0.7308955995570797
11290232,23096959,2.43002373020619E-6
15510233,15510254,0.8677846666644001
36960293,15693680,2.43002373020619E-6
22527161,1725199,1.6636863084749711E-4
8941695,658518,2.43002373020619E-6
42364482,32024574,2.927751432714915E-6
9325315,321278,3.264193708873188E-6
27494663,22642120,2.43002373020619E-6
16243570,65252,2.43002373020619E-6
1460385,28710753,2.43002373020619E-6
6248645,28710753,2.43002373020619E-6
10033465,7045004,2.43002373020619E-6
38711355,27804716,0.9672610770759373
19753195,15778981,0.9996581095191971
34725861,42031158,2.43002373020619E-6
28221116,1549991,3.3017326028248017E-6
919161,30358412,0.013261573979533772
1549991,28221116,3.1663368717959925E-6
40804661,22355214,2.43002373020619E-6
22355214,40804661,2.927751432714915E-6
33653617,32897150,2.43002373020619E-6
21641241,23096959,1.6587090314498838E-4
5108051,12756992,0.9382637609187188
11780463,4365205,2.43002373020619E-6
19508798,1607357,2.43002373020619E-6
21060126,6093316,2.43002373020619E-6
417389,132108,2.43002373020619E-6
132108,417389,2.927751432714915E-6
3342055,34876145,2.927751432714915E-6
33002637,34262606,2.43002373020619E-6
29478506,34262606,2.43002373020619E-6
34262606,29478506,2.43002373020619E-6
14089735,2672652,2.43002373020619E-6
42292249,8634788,2.43002373020619E-6
21049071,31267813,2.43002373020619E-6
13591023,7470534,2.43002373020619E-6
3449635,986551,2.43002373020619E-6
36371959,16180517,0.014099919978851735
3035586,1446467,0.010821631048243279
33054090,38187960,2.43002373020619E-6
27729926,1064563,0.9916429804579611
30388450,4176043,2.927751432714915E-6
2151913,2996011,2.927751432714915E-6
35563024,41826844,2.43002373020619E-6
32273268,8594752,2.43002373020619E-6
21233191,32023078,0.011018548577452023
32023078,21233191,0.013234582932167565
39073784,1440272,2.43002373020619E-6
39073784,14430294,3.1663368717959925E-6
19360616,36960321,2.927751432714915E-6
14445965,11921791,2.43002373020619E-6
29663916,16522983,2.927751432714915E-6
29663916,13429048,2.43002373020619E-6
16415622,28062827,2.43002373020619E-6
38307428,40508605,2.43002373020619E-6
34495913,34007042,2.43002373020619E-6
895341,6235174,2.43002373020619E-6
20724,24571366,2.927751432714915E-6
24571366,20724,2.43002373020619E-6
5625,8514,2.43002373020619E-6
5625,106995,2.43002373020619E-6
20460946,321278,2.43002373020619E-6
8715146,321278,3.1663368717959925E-6
206084,20580498,2.43002373020619E-6
781028,24560307,2.43002373020619E-6
18198033,2296970,2.43002373020619E-6
25008788,11344473,2.43002373020619E-6
13695735,20092180,2.43002373020619E-6
36900260,26509369,3.264193708873188E-6
20919966,20919134,2.927751432714915E-6
28687186,29097304,2.43002373020619E-6
24560307,29028775,2.927751432714915E-6
7691631,23404839,2.43002373020619E-6
42742748,34495913,2.43002373020619E-6
5731348,11403699,3.3017326028248017E-6
3885202,30776365,2.43002373020619E-6
20312497,32023078,2.43002373020619E-6
29943859,8629417,0.8783835850875084
29410246,714074,2.43002373020619E-6
34275039,33898786,2.43002373020619E-6
14186284,597879,2.43002373020619E-6
41642019,27776551,2.927751432714915E-6
31873557,15728293,2.43002373020619E-6
27783162,27788951,2.927751432714915E-6
22023776,23499637,2.43002373020619E-6
7691631,37093142,2.43002373020619E-6
36960293,39969450,3.3017326028248017E-6
42245715,6498492,2.43002373020619E-6
31524768,321278,2.43002373020619E-6
24132515,23899906,2.43002373020619E-6
20460946,8715146,0.010821631048243279
15653572,8049897,2.43002373020619E-6
20580498,40686014,0.9822790345852866
5710341,9986619,2.43002373020619E-6
2304599,8514,2.43002373020619E-6
42546102,5312648,1.6587090314498838E-4
23620005,37489525,2.43002373020619E-6
25312483,35229527,2.43002373020619E-6
8039659,865412,2.43002373020619E-6
30921526,31315021,1.6636863084749711E-4
3877327,17761383,2.43002373020619E-6
15382297,18802640,2.43002373020619E-6
16924500,2968000,2.43002373020619E-6
11391151,33653601,0.9382636255229877
11379921,21172715,2.927751432714915E-6
8043756,10256919,2.43002373020619E-6
28611747,33389183,0.01098507192765806
2183193,33015583,0.014535608231110643
17132838,16191201,0.7200766371180057
18193978,26820798,2.43002373020619E-6
5312648,15884459,2.927751432714915E-6
206084,27555776,2.43002373020619E-6
7045004,10033465,2.43002373020619E-6
2351384,39003227,2.927751432714915E-6
19994257,31404980,2.43002373020619E-6
27494663,10247874,2.43002373020619E-6
24468283,11344473,2.43002373020619E-6
29629333,31046054,3.1663368717959925E-6
11450181,481872,2.43002373020619E-6
16557832,16557964,2.43002373020619E-6
23492806,34876145,2.43002373020619E-6
23591918,34876145,2.43002373020619E-6
33689104,34546968,2.43002373020619E-6
33653601,11391151,0.013234582932167565
29941153,29941222,2.43002373020619E-6
29941222,29941153,2.43002373020619E-6
39156591,20580498,2.43002373020619E-6
24067383,931135,2.43002373020619E-6
39105347,27549019,2.43002373020619E-6
20882583,19745004,3.264193708873188E-6
41826844,24871990,2.43002373020619E-6
32475785,24871990,2.43002373020619E-6
23059575,31046054,1.9934755293894843E-4
6838921,33822149,2.43002373020619E-6
35517126,11289812,3.3017326028248017E-6
26509179,23096959,2.927751432714915E-6
17620347,21449162,2.43002373020619E-6
11778024,26191912,2.43002373020619E-6
27442967,23831045,1.6587090314498838E-4
3149845,24612415,0.9849596763769889
31436996,13739356,2.43002373020619E-6
10533455,929845,2.43002373020619E-6
30415285,29688210,2.43002373020619E-6
32897150,33653575,3.1663368717959925E-6
6838921,7691631,2.43002373020619E-6
6687522,206084,2.927751432714915E-6
23570030,41092776,2.927751432714915E-6
6670942,6780767,0.7202398394119814
19843509,14169882,2.43002373020619E-6
31267813,12048721,2.43002373020619E-6
20343475,18446225,2.43002373020619E-6
4723248,34876145,2.43002373020619E-6
19872456,39316027,0.9825413943799306
8486799,3757512,0.9846458157804758
21337107,22684655,2.43002373020619E-6
30565487,22883982,2.43002373020619E-6
5254650,25312483,2.43002373020619E-6
1811965,10664,2.43002373020619E-6
26950457,9750588,2.43002373020619E-6
4279682,321278,2.927751432714915E-6
38101769,27788951,3.1663368717959925E-6
12418999,23096959,2.43002373020619E-6
3720591,108278,2.43002373020619E-6
2996011,2151913,2.43002373020619E-6
37693926,6082996,2.43002373020619E-6
2672652,34876145,2.43002373020619E-6
39009740,20558462,2.43002373020619E-6
5839692,34876145,2.43002373020619E-6
16554739,33370332,3.1663368717959925E-6
28727808,9998516,2.43002373020619E-6
39211337,26507037,2.43002373020619E-6
15584464,23096959,2.43002373020619E-6
9568894,37489525,0.013201106282373604
34068092,17386215,2.43002373020619E-6
19387849,4978045,2.43002373020619E-6
39916403,7530570,2.43002373020619E-6
22736886,34876145,2.43002373020619E-6
14247166,10247874,2.43002373020619E-6
7390235,771016,2.43002373020619E-6
23135537,20390951,2.43002373020619E-6
9384267,34876145,2.43002373020619E-6
9979119,32885727,2.43002373020619E-6
16396294,34230966,2.927751432714915E-6
11921791,14445965,2.43002373020619E-6
32897150,33653617,2.927751432714915E-6
9568894,10035842,1.6587090314498838E-4
17761383,3877327,0.9382628892098461
18633326,3877327,0.013038163130661333
28006861,27442967,2.43002373020619E-6
23831045,27442967,1.6587090314498838E-4
1362490,3060959,2.43002373020619E-6
17084864,15508537,2.43002373020619E-6
20724,15045751,2.43002373020619E-6
21060126,12041782,2.43002373020619E-6
2857233,34876145,2.43002373020619E-6
16180517,36371959,0.7346095767399471
24829371,2183193,2.0023328976216095E-4
39969450,27051771,2.43002373020619E-6
512295,6296790,2.927751432714915E-6
28867390,19711806,2.43002373020619E-6
28782747,858127,0.013234582932167565
25179529,19721399,2.43002373020619E-6
17003578,596892,2.43002373020619E-6
7718287,42929952,3.323923986923909E-6
5254650,35229527,2.43002373020619E-6
2917657,507775,2.927751432714915E-6
38434858,1460385,2.927751432714915E-6
2884603,1049095,2.43002373020619E-6
446086,1717192,2.43002373020619E-6
1717192,446086,2.43002373020619E-6
4334538,184460,2.43002373020619E-6
2203645,2725544,0.014765935741409117
460078,12256376,2.43002373020619E-6
30722866,35648870,2.43002373020619E-6
1090311,20619044,2.43002373020619E-6
11198185,26554,2.43002373020619E-6
24390283,20785986,2.43002373020619E-6
11344473,24468283,2.43002373020619E-6
19133426,3594497,2.43002373020619E-6
6182721,3149845,2.43002373020619E-6
30337170,1549395,2.43002373020619E-6
31136177,12791642,2.927751432714915E-6
29675401,31492490,0.9929170229284681
29675401,21347346,0.7333311802000585
33653575,32897150,2.43002373020619E-6
27776551,41642019,2.43002373020619E-6
1267320,34876145,2.43002373020619E-6
38370963,4287066,2.43002373020619E-6
36535156,38565895,2.927751432714915E-6
2560988,34876145,2.927751432714915E-6
7827564,7718287,2.43002373020619E-6
39003227,39006903,0.010821631048243279
3594497,17508889,2.43002373020619E-6
31581044,1390248,2.43002373020619E-6
26291683,23393132,2.43002373020619E-6
1893681,43371,2.43002373020619E-6
7804910,33507463,2.162287324567628E-4
12601374,29028775,3.1663368717959925E-6
14294585,4176043,2.43002373020619E-6
41826844,32475785,2.43002373020619E-6
32403967,1460385,2.43002373020619E-6
8049897,6235174,2.43002373020619E-6
11994902,23096959,2.43002373020619E-6
34007042,34495913,2.43002373020619E-6
22023776,34876145,2.43002373020619E-6
1302990,29728425,2.43002373020619E-6
29728425,1302990,2.43002373020619E-6
40924266,39909775,2.43002373020619E-6
25522582,1390248,2.43002373020619E-6
5731348,1385122,0.9782767994015901
38126184,39923176,2.2197631199347555E-4
3838278,321278,2.43002373020619E-6
21909749,22737329,2.43002373020619E-6
20619044,1090311,2.43002373020619E-6
7807399,20665349,2.43002373020619E-6
4981792,108278,2.43002373020619E-6
6093316,9393759,2.43002373020619E-6
1446467,206084,2.927751432714915E-6
65252,16243570,2.43002373020619E-6
36463164,18777006,2.43002373020619E-6
18777006,36463164,2.43002373020619E-6
11061773,321278,2.927751432714915E-6
37489525,34739117,0.8675648817906978
19935833,728994,2.43002373020619E-6
36535156,38952298,2.43002373020619E-6
5187096,321278,2.43002373020619E-6
31090585,34876145,2.43002373020619E-6
21060126,20929025,3.1663368717959925E-6
40686014,20580498,0.9532863961300726
3060959,1362490,2.43002373020619E-6
16665655,321278,3.1663368717959925E-6
22442668,28366058,0.014765697155970035
24940807,2750721,0.7200759008048642
11002815,3080613,2.43002373020619E-6
2725544,2203645,0.7308951018293772
19390712,2055965,0.9382628892098461
15884459,13221727,1.9934755293894843E-4
30028892,19872456,2.927751432714915E-6
747698,3678731,3.1663368717959925E-6
1440272,14430294,2.43002373020619E-6
30892477,33653652,2.927751432714915E-6
20665349,7807399,3.1663368717959925E-6
41394410,41394408,2.43002373020619E-6
41869823,33401957,2.43002373020619E-6
22737333,14241623,2.43002373020619E-6
11939484,11403699,2.43002373020619E-6
35520634,29891188,2.43002373020619E-6
612587,5672873,2.43002373020619E-6
8962829,13429048,1.6660721628657823E-4
31544185,15259244,2.43002373020619E-6
29434046,35307583,3.1663368717959925E-6
34230966,34876145,2.43002373020619E-6
35597922,32707901,2.43002373020619E-6
15800559,9517720,2.43002373020619E-6
25032644,21399598,2.43002373020619E-6
31256533,34396268,3.1663368717959925E-6
21172715,11379921,2.43002373020619E-6
18410674,17453060,2.927751432714915E-6
40686014,5672873,2.43002373020619E-6
2750721,27466453,3.315760553418697E-6
2750721,4803400,2.43002373020619E-6
22046023,2129739,2.43002373020619E-6
23403252,23116127,2.43002373020619E-6
23899906,24132515,2.43002373020619E-6
41646393,23403252,2.43002373020619E-6
23096959,27729907,1.667050731236554E-4
24165519,23021810,0.010821631048243279
1385122,1460385,2.927751432714915E-6
943149,36835663,3.264193708873188E-6
5282596,1385122,0.7202897592993814
43405650,29946971,3.323828600522781E-6
23950745,3757512,2.43002373020619E-6
17374588,5474834,2.927751432714915E-6
17374588,7789923,2.43002373020619E-6
40446004,4025121,2.43002373020619E-6
317757,32666849,2.927751432714915E-6
7363211,8594752,2.43002373020619E-6
943149,37082871,0.014100791687724355
43527860,27442967,2.43002373020619E-6
20415251,7691631,2.43002373020619E-6
42875798,42875638,3.323979451483648E-6
41557420,38711355,3.3239767381256675E-6
41557420,27804716,3.323923986923909E-6
41557420,27783162,3.3017326028248017E-6
41557420,27788951,3.315760553418697E-6
41557420,27828339,3.323979483484207E-6
41557420,14169882,2.927751432714915E-6
23086156,28138406,2.43002373020619E-6
14909673,19864741,2.43002373020619E-6
19864741,14909673,2.43002373020619E-6
30872453,19002414,2.43002373020619E-6
35562367,893522,1.6587090314498838E-4
40137474,206084,2.43002373020619E-6
19650204,65252,2.43002373020619E-6
40508605,24560307,2.43002373020619E-6
36895421,33653575,2.927751432714915E-6
15510254,15510233,0.867761301592204
28796010,15388290,2.43002373020619E-6
25312455,1090311,2.43002373020619E-6
943149,38273403,0.013038163130661333
42446752,17582613,2.43002373020619E-6
11688522,11176360,2.43002373020619E-6
2055965,2003641,2.43002373020619E-6
19872456,321278,3.3017326028248017E-6
36580101,21233191,2.43002373020619E-6
8432681,8411137,2.43002373020619E-6
28305425,40177216,2.43002373020619E-6
26931359,7994556,0.8786063925160429
28687532,843222,2.43002373020619E-6
19147632,10697582,2.43002373020619E-6
31409916,25527782,3.264193708873188E-6
33866783,7691631,1.6587090314498838E-4
42739847,4039952,3.1663368717959925E-6
4637221,13807606,2.43002373020619E-6
24474138,6670942,2.43002373020619E-6
42031158,42834507,2.43002373020619E-6
32440005,943149,3.264193708873188E-6
25889832,7691631,2.43002373020619E-6
29243719,4110016,2.43002373020619E-6
728994,501326,2.43002373020619E-6
25837286,41003843,2.43002373020619E-6
19863257,9325315,2.43002373020619E-6
18477927,9384267,0.9515216919394834
447184,1252,2.43002373020619E-6
19387849,43506004,3.323828600522781E-6
24373694,858127,2.43002373020619E-6
33605063,12256376,2.927751432714915E-6
16328098,24560307,2.43002373020619E-6
7177096,15870488,2.43002373020619E-6
11589713,17728164,2.927751432714915E-6
29201308,29146289,2.43002373020619E-6
460078,321278,2.43002373020619E-6
19360616,31046054,2.153945624780958E-4
31635991,3319769,2.43002373020619E-6
17832726,10664,2.43002373020619E-6
36681087,734934,3.315760553418697E-6
39923176,33148320,2.2649379659391982E-4
18802640,6235174,0.01101904630515453
8635901,5932749,2.43002373020619E-6
8962829,12716501,2.43002373020619E-6
8962829,11621778,3.315760553418697E-6
1200050,25993378,2.43002373020619E-6
1200050,7613257,2.43002373020619E-6
2019,32104924,2.43002373020619E-6
24195339,10064545,2.43002373020619E-6
34555538,21233191,2.43002373020619E-6
30776365,3824442,1.9934755293894843E-4
30892477,3489194,2.43002373020619E-6
7751264,1460385,2.43002373020619E-6
919161,893522,2.43002373020619E-6
11753734,25738703,0.010822128775945789
599695,18609427,2.43002373020619E-6
11672345,20929025,0.9959587537410072
9094192,37489525,2.927751432714915E-6
37489525,17689377,2.43002373020619E-6
18410674,19285766,2.43002373020619E-6
25273785,40841283,0.010821631048243279
43814778,5839692,2.927751432714915E-6
43191201,34138622,0.013037665402958823
447036,37489525,2.43002373020619E-6
20460946,15426083,3.315760553418697E-6
42547221,43558392,2.43002373020619E-6
23652126,1695406,2.43002373020619E-6
30175039,10391073,2.43002373020619E-6
10152133,3678731,2.43002373020619E-6
43842853,33653601,2.43002373020619E-6
24031839,21233191,1.6587090314498838E-4
27713859,37079565,2.43002373020619E-6
13753636,19238853,2.927751432714915E-6
45296292,34105868,2.43002373020619E-6
24331457,734934,2.43002373020619E-6
734934,24331457,2.927751432714915E-6
5932749,24331457,2.43002373020619E-6
2720287,32969220,0.013037665402958823
29796836,8514,2.43002373020619E-6
39316027,19872456,0.7200763985325667
10800667,3989388,2.43002373020619E-6
29561893,24560307,2.43002373020619E-6
24560307,29561893,2.43002373020619E-6
37959073,893522,2.43002373020619E-6
8077957,7262203,0.9827607020827548
33370332,16554739,2.43002373020619E-6
4743255,3989388,2.43002373020619E-6
37093142,31046054,2.43002373020619E-6
22791752,28710753,2.927751432714915E-6
44654569,6975711,2.43002373020619E-6
23276718,10391073,2.43002373020619E-6
39467743,29561893,2.43002373020619E-6
2857373,7691631,2.927751432714915E-6
35307583,29434046,3.264193708873188E-6
29796836,3391269,2.43002373020619E-6
3391269,29796836,2.43002373020619E-6
39266291,22737333,2.927751432714915E-6
1390248,263379,2.927751432714915E-6
34105868,34082421,2.43002373020619E-6
19872456,873328,2.43002373020619E-6
18342541,17668033,2.43002373020619E-6
1181927,14531737,2.927751432714915E-6
23398306,9061947,2.43002373020619E-6
34278988,23229746,2.43002373020619E-6
15728293,31873557,2.43002373020619E-6
13567873,6094683,2.43002373020619E-6
37811967,29946971,3.264193708873188E-6
35690871,34105868,2.43002373020619E-6
2006876,2003641,0.8675648817906978
1811965,7639232,2.43002373020619E-6
41740912,39909775,2.43002373020619E-6
33389183,895341,2.927751432714915E-6
9118648,31734328,3.1663368717959925E-6
2055965,1607357,2.43002373020619E-6
32916722,8458155,3.3228648051480877E-6
317757,5710341,2.43002373020619E-6
40150496,32355438,2.43002373020619E-6
